년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,34.784371173346535,79.66834895457822,42.74685649841124,2221.24075306291,43.05274387931034,69.6923076923077,53.148978295408
201911,2019-11-01,33.6242364949971,83.52559480894016,41.92954901949111,2294.000525430705,47.115012500000006,69.0,53.63632294481405
201912,2019-12-01,50.32678682554407,92.10526315789473,13.611939483666207,2180.825243143185,51.44784202380953,65.84615384615384,46.74689983232291
202001,2020-01-01,48.79650028694299,97.44051910598414,3.7926283722609213,2211.6197792410644,56.78858106481482,58.84615384615385,42.836872975667895
202002,2020-02-01,49.53556145540553,100.0,14.864487796846944,2158.760899834991,57.306395384615385,61.61538461538461,47.89432137236058
202003,2020-03-01,51.60646698893518,84.28262436914203,20.055355190098123,2214.9332445439545,53.82355296296296,53.692307692307686,45.50212060381536
202004,2020-04-01,54.887964815782794,52.3071377072819,14.630055554535451,2107.9607084777645,52.69643442307692,47.84615384615385,38.38591088447049
202005,2020-05-01,63.95298644069205,31.326604181687095,26.470054474953752,2289.278223501823,52.65111542307693,55.76923076923077,43.014442899800436
202006,2020-06-01,68.14340594830935,53.208363374188885,100.0,2536.115749368036,70.11567679999999,70.6923076923077,78.3593996083892
202007,2020-07-01,55.26036131291529,67.01514059120403,74.90526340783653,2555.8006382076787,77.50155853333334,76.46153846153847,72.24189832614232
202008,2020-08-01,54.63382358702069,62.50901225666906,30.780215743151263,2653.784497317804,69.57987455357144,70.6923076923077,53.5259880966768
202009,2020-09-01,41.08234187620314,19.7548666186013,29.89626325224728,2750.704979136284,61.15928885093168,67.15384615384615,44.030698066238386
202010,2020-10-01,35.073745300114524,9.552992069214138,31.04890582727991,2844.920116820355,70.36712782608696,70.46153846153845,44.6159130000117
202011,2020-11-01,42.98942531922541,14.131218457101664,25.17318361390516,2836.7702934491185,83.83850073863636,71.6923076923077,46.44954677078006
202012,2020-12-01,48.70953603312814,29.37995674116799,32.201467235898804,3012.6841887592027,82.07538146464647,69.84615384615385,50.80454581058703
202101,2021-01-01,50.30653540748834,34.643114635904844,32.69628588316244,3006.3296889345875,86.56767216666668,68.53846153846153,52.18217252414638
202102,2021-02-01,56.161479003601336,41.997116077865904,10.225869524177266,2866.67673457092,82.647656125,65.15384615384616,44.53448867585699
202103,2021-03-01,55.44944116485975,32.87671232876712,21.684326495044377,3040.9212657747357,78.2537793939394,58.92307692307692,45.099119599829024
202104,2021-04-01,59.29429503788805,27.072819033886088,20.07716097124724,2875.171230124243,72.01016817460317,59.30769230769231,43.45134390202185
202105,2021-05-01,63.283673019873746,23.756308579668346,22.843569463770063,3115.5380341281343,69.73298542857142,64.6923076923077,45.508271749624924
202106,2021-06-01,64.5215716329588,36.33741888968998,29.2983420602331,3065.6867677794053,70.44525625,67.61538461538463,50.332428127758845
202107,2021-07-01,56.082505851661594,49.53136265320837,20.595475952484506,3135.601007577998,70.47988218181818,69.76923076923076,48.424440166058744
202108,2021-08-01,43.88875056751507,52.34318673395818,23.216857224977932,3126.614701130904,77.58919614035088,71.46153846153847,49.65865622786367
202109,2021-09-01,48.89649420185875,46.21485219899062,13.178155524506497,2981.958766107575,72.9272051388889,68.84615384615384,44.65189196605524
202110,2021-10-01,69.3174862675656,34.571016582552275,25.500947433767575,3415.2150964155057,68.95738675213676,60.15384615384616,47.29346400936544
202111,2021-11-01,84.2947673022416,24.72963229992791,18.394270550879433,2840.6042391260103,61.39861819004525,54.84615384615385,42.98737583312424
202112,2021-12-01,86.25028783660753,25.2703677000721,11.90049018642691,2530.4308457196994,58.63629037815126,47.69230769230769,38.82377398713398
202201,2022-01-01,86.12055904602909,27.325162220620047,21.049857689489514,2964.0261760539515,60.37033089583333,46.69230769230769,42.276791907104396
202202,2022-02-01,73.56679913927874,30.028839221341023,22.12553154010023,2764.775012391181,63.218745051282056,47.07692307692308,41.945433361035626
202203,2022-03-01,60.81556102547919,33.16510454217737,19.04931231623692,2917.2066461645004,62.337854579831934,51.615384615384606,40.669366847460935
202204,2022-04-01,50.33241285814155,36.22927180966114,27.0193889528593,3283.071702686648,62.22634191964286,56.15384615384615,43.64940954338406
202205,2022-05-01,56.903410491269504,40.37490987743331,20.44055288375973,2946.805256737421,60.76790085416667,51.76923076923077,41.37147637583645
202206,2022-06-01,56.057170106248876,43.51117519826964,15.415588319723348,2922.9664462815863,60.450725,46.846153846153854,38.62064628650644
202207,2022-07-01,48.17916786210253,44.628695025234315,21.560586225679447,3196.711630811809,57.9738509375,40.76923076923077,38.035573372837604
202208,2022-08-01,59.143216080456305,46.75558759913482,17.38456637226236,2624.5167123936308,59.838458676470594,37.15384615384615,37.58617903017284
202209,2022-09-01,73.60318536232523,46.899783705839944,19.10255420080392,3066.6276468845736,58.86391384615385,37.30769230769231,39.90527525764817
202210,2022-10-01,83.15974022662085,47.3323720259553,18.298850378782472,2374.727371680889,59.80644068376069,29.76923076923077,39.12938545901768
202211,2022-11-01,80.79831338376411,46.647440519105984,16.76249586084978,2502.5429399955383,59.680068472222224,26.384615384615383,37.345756906143365
202212,2022-12-01,100.00000000000003,54.253785147801004,46.18142081881095,3314.9861019488985,57.59541888157895,27.692307692307693,51.00761018537273
202301,2023-01-01,70.66149500183121,56.27253064167267,41.77800005390962,3112.8155086128304,66.59804420454546,32.92307692307692,48.709529085757396
202302,2023-02-01,89.89840386072774,59.66113914924297,8.81645406533912,2653.5338923342456,69.33576066666666,41.30769230769232,42.507988976038106
202303,2023-03-01,8.645696200850248,57.02956020187454,0.0,2488.66316222124,60.42433745614035,44.23076923076923,28.33074997645396
202304,2023-04-01,29.24158261353551,60.310021629416,17.60889201730226,2601.995503755043,56.56469464114832,45.61538461538461,37.24561308644313
202305,2023-05-01,20.168457045676472,61.896178803172305,29.952329504130827,2802.151351952394,55.536817590909095,49.0,41.32191744618825
202306,2023-06-01,8.566354788300653e-14,65.17664023071377,35.37514104857436,2893.1992692318936,54.11954925,50.230769230769226,41.204004091032566
202307,2023-07-01,21.168939547166953,65.03244412400866,13.798074739875032,2694.420100163172,51.3557175,53.692307692307686,36.73093366593013
202308,2023-08-01,20.37001548852941,78.04614275414563,14.791698186998456,2818.867889783191,52.50626002525252,56.46153846153846,39.47043776495633
202309,2023-09-01,22.37316904379946,65.50108147080029,31.187311380700294,2863.116189397173,52.41192647727273,57.38461538461538,44.107783115314824
202310,2023-10-01,16.18792859312401,65.93366979091564,20.957790099466887,2860.579817024122,50.864784375,52.92307692307692,38.46091321983759
202311,2023-11-01,24.047102692596102,42.79019466474405,12.29290243778349,2658.635739381288,51.346572732919256,46.53846153846154,31.99377931744501
202312,2023-12-01,47.08939444545118,42.465753424657535,16.86133360661737,2737.9484526012334,49.68982273809524,44.15384615384615,35.58779519525549
202401,2024-01-01,48.28446130236751,34.64311463590482,21.58766141287478,2762.0117631528765,55.36318756666667,47.0,37.97610662179021
202402,2024-02-01,47.80201914789137,35.18385003604903,17.33600932372534,2647.917884783906,52.01813520833333,51.15384615384615,37.03201873100796
