년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201801,2018-01-01,48.23364834565263,58.230452674897116,43.93172101679818,2601.9327051026025,35.48212919642857,66.76923076923077,50.69874205522006
201802,2018-02-01,40.845347159123456,57.81893004115227,36.669704435551594,2663.252552555209,36.00333674242424,66.38461538461539,47.164085559995
201803,2018-03-01,44.72758130913236,52.30452674897119,23.000388666090082,2618.390322605884,36.22168649456522,58.6923076923077,40.28547943765618
201804,2018-04-01,44.73001112484478,24.876543209876527,14.26455869046816,2590.004514244551,32.36280760869565,52.53846153846153,31.682451359423748
201805,2018-05-01,45.25355091386987,19.444444444444436,23.220990817385974,2655.742921421404,30.144439642857144,53.692307692307686,34.15933907537987
201806,2018-06-01,49.514284649739885,17.530864197530857,36.822524916430915,2807.3381416096527,29.60659875,51.0,38.45951713915966
201807,2018-07-01,40.37835242861861,33.51851851851851,40.77800480236121,2877.540712061372,29.701154433333333,55.30769230769232,41.79150679114164
201808,2018-08-01,42.06022737355834,55.08230452674897,62.97578042264821,3100.30662150168,36.39499023076923,67.3076923076923,56.47051124700374
201809,2018-09-01,51.51061601275018,53.49794238683128,44.650578047277634,3071.638555837884,47.30641759615385,66.3076923076923,52.426657832841
201810,2018-10-01,55.54250094776753,41.79012345679013,17.908199708507762,3025.115854898351,42.27940324074074,57.76923076923077,39.21866612696623
201811,2018-11-01,29.9583711001412,8.456790123456791,17.957444920701356,2934.499558405274,34.58048925925927,51.15384615384615,29.062535802545653
201812,2018-12-01,29.5116573453565,5.987654320987654,17.916019415367575,2816.591338479856,32.10134660714286,41.46153846153847,25.888607360127715
201901,2019-01-01,27.81814796484838,13.868312757201645,18.298228090376277,2763.0465051334963,35.064515517241375,39.84615384615385,26.836403211012616
201902,2019-02-01,32.60928549916445,19.07407407407407,19.822774274760448,2752.2746659835893,33.27597240740741,41.92307692307693,28.870556034701316
201903,2019-03-01,26.446916488082127,25.246913580246904,19.997839506751696,2710.9921683592697,34.36739214285714,41.15384615384615,28.904542945794333
201904,2019-04-01,65.61048688328937,29.753086419753078,30.088713154871872,3120.0986062726347,33.739914642857144,40.07692307692308,37.531714232744804
201905,2019-05-01,62.537093452144745,38.436213991769534,39.733619351210784,3180.793678177954,31.119004741379317,45.07692307692307,42.46551168385072
201906,2019-06-01,51.57382893918944,53.04526748971193,33.86263300628547,3340.057262547866,29.96956120689655,54.76923076923078,43.11705047915476
201907,2019-07-01,19.539940292561184,72.9835390946502,48.301607710174764,3473.845085257214,33.94349733333334,61.07692307692307,48.831752991193355
201908,2019-08-01,38.67922230587548,86.8724279835391,22.60296227741386,3355.955248771262,34.46540133333333,60.15384615384616,43.81326482173321
201909,2019-09-01,33.54335879664581,85.41152263374485,12.007756641590156,3347.697623149471,40.24567068965517,63.46153846153846,40.97431022218828
201910,2019-10-01,36.33297234681764,84.52674897119343,37.391670626958515,3515.7502365231794,43.05274387931034,69.6923076923077,52.07553838916034
201911,2019-11-01,28.095510732549485,99.46502057613168,52.82569471071344,3564.8206117085365,47.115012500000006,69.0,58.751311437334856
201912,2019-12-01,33.189851708658416,100.0,19.550038874515053,3505.2064032479,51.44784202380953,65.84615384615384,47.669959834772456
202001,2020-01-01,28.49093000272715,78.74485596707818,4.982832377376031,3361.4293877632517,56.78858106481482,58.84615384615385,38.378290199567964
202002,2020-02-01,43.07508904928283,53.786008230452666,25.691172400819053,3563.6046148982773,57.306395384615385,61.61538461538461,45.099352961792064
202003,2020-03-01,43.44553077006741,36.831275720164605,28.659587100653134,3480.575189319925,53.82355296296296,53.692307692307686,41.56206616402896
202004,2020-04-01,64.44823125351301,24.814814814814813,8.282060912145328,3099.075364690091,52.69643442307692,47.84615384615385,33.92260570279184
202005,2020-05-01,87.17945358920164,13.847736625514399,27.402728074303077,3626.160665946615,52.65111542307693,55.76923076923077,44.05932860861481
202006,2020-06-01,85.49050253172724,43.004115226337454,100.0,3768.828543533864,70.11567679999999,70.6923076923077,79.25225566283501
202007,2020-07-01,43.99722003540639,77.46913580246914,74.59965466279878,3978.218007142266,77.50155853333334,76.46153846153847,72.03379200709863
202008,2020-08-01,12.6380234072621,83.33333333333331,50.767729489369394,4062.441219332365,69.57987455357144,70.6923076923077,57.87518301996636
202009,2020-09-01,17.094300464336428,51.23456790123455,26.660525404179385,4096.1774277423065,61.15928885093168,67.15384615384615,43.83464730326044
202010,2020-10-01,9.936448477806916,27.942386831275716,27.499759869415723,4227.58490672101,70.36712782608696,70.46153846153845,42.53022415722849
202011,2020-11-01,18.180255300972277,33.74485596707819,40.06454587077167,4489.430671290756,83.83850073863636,71.6923076923077,51.01208199714877
