년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,39.25857552983566,82.39959500506244,23.42835175549703,2433.415133236324,43.05274387931034,69.6923076923077,47.288182936259695
201911,2019-11-01,38.3190048163354,94.09382382720217,41.570470463919605,2479.3847400495742,47.115012500000006,69.0,55.41852011781406
201912,2019-12-01,41.87107975309284,100.0,15.647567970851266,2392.316765328213,51.44784202380953,65.84615384615384,47.38924852404443
202001,2020-01-01,36.04000446283316,87.64765440431995,4.255826941301733,2343.4951521066164,56.78858106481482,58.84615384615385,40.18032240911043
202002,2020-02-01,26.71362410618061,79.63212959838002,8.084597877819439,2297.306904363047,57.306395384615385,61.61538461538461,40.12263393184534
202003,2020-03-01,22.877246652576897,64.07357408032401,8.656051131590754,2243.4411143583507,53.82355296296296,53.692307692307686,35.39508035519074
202004,2020-04-01,28.58015889659653,49.19001012487344,16.60366821235497,2238.6379976993,52.69643442307692,47.84615384615385,35.398558627007986
202005,2020-05-01,39.773550446911166,32.06209922375971,26.739742295299525,2303.943597186269,52.65111542307693,55.76923076923077,40.178341017957926
202006,2020-06-01,52.30527802712345,61.0867364157948,82.5851459034526,2574.3566553584437,70.11567679999999,70.6923076923077,71.26923131465011
202007,2020-07-01,46.61198152255129,80.32399595005062,100.0,2692.7213630578394,77.50155853333334,76.46153846153847,81.60761557945986
202008,2020-08-01,51.63973123482781,73.16908538643268,35.72466712579244,2710.7599604223324,69.57987455357144,70.6923076923077,56.21479367779756
202009,2020-09-01,34.92721884588741,28.28214647316909,23.77650612311356,2734.0101131990136,61.15928885093168,67.15384615384615,42.1853026740731
202010,2020-10-01,35.368510295230685,10.901113736078306,17.330912289327706,2639.278779043723,70.36712782608696,70.46153846153845,40.01997609447598
202011,2020-11-01,34.57041619361931,26.814039824502196,13.058542354891076,2638.0734338030115,83.83850073863636,71.6923076923077,42.74239886034944
202012,2020-12-01,63.04425438520419,39.5545055686804,58.66292564210974,2990.426327227236,82.07538146464647,69.84615384615385,63.12971465020942
202101,2021-01-01,56.87942858323368,47.53628079649004,53.72897105702904,3005.653956564555,86.56767216666668,68.53846153846153,61.97686975204101
202102,2021-02-01,58.931563981580325,35.38643266959164,20.292538844581106,2972.9149600382048,82.647656125,65.15384615384616,47.57774813421142
202103,2021-03-01,33.95030529861419,28.467769152885598,26.779176268969156,3110.2396329502108,78.2537793939394,58.92307692307692,43.64380714043682
202104,2021-04-01,37.24442606917023,20.097873776577803,24.69319731199059,3035.2663368035337,72.01016817460317,59.30769230769231,41.438854843028764
202105,2021-05-01,39.250267984194664,26.64529193385084,25.356848355312085,3186.0375990270118,69.73298542857142,64.6923076923077,43.74486665147755
202106,2021-06-01,55.157272632041575,42.11947350658116,10.090339007421155,2855.143237714081,70.44525625,67.61538461538463,43.161846511271406
202107,2021-07-01,79.2595167805239,52.04184947688153,36.137006539496966,3358.028837876388,70.47988218181818,69.76923076923076,57.074913090580026
202108,2021-08-01,79.42733431888453,50.23624704691192,54.43435116080531,3416.456852307156,77.58919614035088,71.46153846153847,64.76373461344366
202109,2021-09-01,54.85532057971183,37.91765102936214,25.251486050467935,3458.228362403212,72.9272051388889,68.84615384615384,48.58526080116982
202110,2021-10-01,19.32228430045356,29.649004387445167,19.947416049465655,3363.7853586961664,68.95738675213676,60.15384615384616,38.485076254582374
202111,2021-11-01,24.539105921162417,25.632804589942626,22.291196142514373,3501.4118112858982,61.39861819004525,54.84615384615385,36.99473865381341
202112,2021-12-01,36.58104820337,25.17718528518394,20.064997896344124,3278.0501508974367,58.63629037815126,47.69230769230769,35.461048929589296
202201,2022-01-01,43.917354746548504,30.155248059399263,9.223996901412859,2938.821481525735,60.37033089583333,46.69230769230769,33.21610082368989
202202,2022-02-01,40.36723467289945,29.851501856226797,16.427935189566455,3024.6183576975764,63.218745051282056,47.07692307692308,35.779161909412124
202203,2022-03-01,52.667257664823275,34.053324333445836,26.289834553195142,3259.6288419942925,62.337854579831934,51.615384615384606,42.29603918422288
202204,2022-04-01,34.96266950425425,32.28147148160648,23.44903263854014,3120.0671745517943,62.22634191964286,56.15384615384615,39.985091873129605
202205,2022-05-01,35.7092270001816,38.55889301383733,18.77230563538051,3129.2696221068195,60.76790085416667,51.76923076923077,37.91131479456824
202206,2022-06-01,28.360198724779934,42.001349983125216,23.484638739456447,3243.4321347808727,60.450725,46.846153846153854,37.79396435883636
202207,2022-07-01,50.16498339728548,42.03509956125549,19.38890094464086,2947.0589747245053,57.9738509375,40.76923076923077,37.19951103337461
202208,2022-08-01,50.34249927532951,41.47823152210598,19.097620570640387,2952.809507489884,59.838458676470594,37.15384615384615,36.4259888893357
202209,2022-09-01,55.22172897338273,41.596355045561936,16.48205670987327,2400.682015062083,58.86391384615385,37.30769230769231,36.027490504669885
202210,2022-10-01,98.37884943382387,43.08133648329397,22.397353586261854,2946.044116660373,59.80644068376069,29.76923076923077,41.934870789703176
202211,2022-11-01,99.99999999999997,43.469456631792106,25.369163810009432,2836.577479127193,59.680068472222224,26.384615384615383,42.36105352946449
202212,2022-12-01,66.6194594926563,43.16571042861964,20.59088617819198,2821.008056552767,57.59541888157895,27.692307692307693,36.492346157840444
202301,2023-01-01,7.8845464709670505,45.4438069524131,21.595062923978865,2868.473747245527,66.59804420454546,32.92307692307692,32.44479206276617
202302,2023-02-01,-2.2200489615634286e-13,49.493756328045905,22.109720227213227,2868.5671699616864,69.33576066666666,41.30769230769232,34.65240879745342
202303,2023-03-01,13.973202794370376,56.29429632129599,26.89475463923059,3077.4609958674123,60.42433745614035,44.23076923076923,38.31794443930236
202304,2023-04-01,26.6499489999639,62.75734053324334,23.294785989173228,2916.296858698787,56.56469464114832,45.61538461538461,39.217636637879934
202305,2023-05-01,26.79476060771282,64.88356395545055,15.9014731834828,2904.1958649332155,55.536817590909095,49.0,37.60582882325076
202306,2023-06-01,20.55260157097292,63.70232872089099,25.532272256947643,3052.5355927656506,54.11954925,50.230769230769226,40.14378627160697
202307,2023-07-01,10.96990758738042,61.17111036112048,26.77295560909563,3075.009306321633,51.3557175,53.692307692307686,39.514596254823005
202308,2023-08-01,7.079991777539213,60.69861626729667,25.148830621371964,3169.6192154870555,52.50626002525252,56.46153846153846,39.26574034225717
202309,2023-09-01,26.640201190919466,59.618629767127906,19.765909622025067,3023.332239615822,52.41192647727273,57.38461538461538,39.908365055209444
202310,2023-10-01,46.67105702145412,56.41241984475195,18.629399510506776,3070.5498921095445,50.864784375,52.92307692307692,40.26621132397236
202311,2023-11-01,43.05853840994777,50.52311846101924,22.16323205954026,3060.2230092794707,51.346572732919256,46.53846153846154,38.79143962426324
202312,2023-12-01,40.12754604892494,45.03881201484982,18.850375968097058,2936.7118480761837,49.68982273809524,44.15384615384615,35.73536129598164
202401,2024-01-01,34.82327167680957,44.29632129598381,17.194128927905794,2881.4562811079877,55.36318756666667,47.0,35.9623723813662
202402,2024-02-01,47.31928701533692,45.612554843064466,23.44814537475345,3012.553769339601,52.01813520833333,51.15384615384615,40.414512933175416
