년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201903,2019-03-01,61.19925869319292,18.20796460176991,28.578278628597964,3436.1860135206066,34.36739214285714,41.15384615384615,35.37187079176975
201904,2019-04-01,-3.806892101251823e-14,22.853982300884958,30.29564705499876,3486.9206636724502,33.739914642857144,40.07692307692308,28.540442222519523
201905,2019-05-01,5.211670153711357,31.172566371681416,35.24627522665648,3655.777745595,31.119004741379317,45.07692307692307,32.82130737544153
201906,2019-06-01,8.301622579787315,45.995575221238944,49.676165784503254,3861.38131750014,29.96956120689655,54.76923076923078,42.3615496230466
201907,2019-07-01,12.541329245014596,69.84513274336284,50.82345050771176,3918.9437457304953,33.94349733333334,61.07692307692307,48.44727079547706
201908,2019-08-01,14.902189462021214,88.07522123893806,37.19842671362671,3969.203815011004,34.46540133333333,60.15384615384616,46.0998974258508
201909,2019-09-01,13.517066070190195,86.01769911504425,24.010173507652397,3864.8676737114,40.24567068965517,63.46153846153846,42.74764159466554
201910,2019-10-01,20.191402758338217,84.35840707964603,32.27760453377025,4016.726394259918,43.05274387931034,69.6923076923077,48.246876321541095
201911,2019-11-01,27.150517599838693,95.13274336283186,61.31804737795821,4129.383809062727,47.115012500000006,69.0,61.063976077619195
201912,2019-12-01,38.049729545059265,100.0,22.21358818342037,3965.179069827492,51.44784202380953,65.84615384615384,49.20968682243943
202001,2020-01-01,52.950902642717956,75.46460176991151,0.0,3742.447142845088,56.78858106481482,58.84615384615385,39.28176367283937
202002,2020-02-01,52.591276279814146,43.07522123893805,21.885768756169956,3845.123772126352,57.306395384615385,61.61538461538461,43.618136716041974
202003,2020-03-01,51.895360643110266,18.982300884955755,33.39087776750219,3865.648207611367,53.82355296296296,53.692307692307686,42.043124777155384
202004,2020-04-01,30.88836753413688,9.314159292035393,28.430437687775377,3871.683356898539,52.69643442307692,47.84615384615385,34.841972668992916
202005,2020-05-01,27.828858202109068,4.2699115044247815,29.875715438563944,3934.3119032776895,52.65111542307693,55.76923076923077,36.308821622583345
202006,2020-06-01,55.74355350233364,33.09734513274336,68.8034702599312,4339.703614082421,70.11567679999999,70.6923076923077,63.37675536343747
202007,2020-07-01,60.27431923442839,67.12389380530975,71.711343783976,4266.758987764978,77.50155853333334,76.46153846153847,71.76436534974349
202008,2020-08-01,58.876809327725525,73.76106194690264,32.44837715902184,4393.684625721291,69.57987455357144,70.6923076923077,56.0467240210988
202009,2020-09-01,38.73869871790457,46.08407079646019,42.61695185385248,4585.841802119255,61.15928885093168,67.15384615384615,51.48113420424525
202010,2020-10-01,39.56654351255312,25.110619469026553,32.25204745600737,4496.434260731485,70.36712782608696,70.46153846153845,47.54331577159769
202011,2020-11-01,43.721071730532614,35.39823008849557,36.55749812956815,4753.66356432843,83.83850073863636,71.6923076923077,53.18388910659975
202012,2020-12-01,44.167701986087984,45.442477876106196,48.78985841923495,4852.132232150865,82.07538146464647,69.84615384615385,58.050568610741934
202101,2021-01-01,38.27484291270039,49.09292035398231,36.92202686442075,4924.552538878733,86.56767216666668,68.53846153846153,53.96344602049798
202102,2021-02-01,35.18188835467116,38.716814159292035,27.2830227913028,4838.51472320001,82.647656125,65.15384615384616,47.47200574841292
202103,2021-03-01,33.63504859715458,26.438053097345133,27.213770607627268,4901.814997732385,78.2537793939394,58.92307692307692,43.50279356434214
202104,2021-04-01,31.353888624225945,14.712389380530972,28.622223494654463,4871.615506415382,72.01016817460317,59.30769230769231,41.404511276837226
202105,2021-05-01,28.854664773682536,18.606194690265486,24.9899395979918,4813.190317260607,69.73298542857142,64.6923076923077,41.312111029653266
202106,2021-06-01,47.77988317946112,28.230088495575217,32.518261011484064,5015.0351218998085,70.44525625,67.61538461538463,48.35327240474513
