년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,30.984719999840106,79.37831690674754,54.23134922984575,5704.365814997985,43.05274387931034,69.6923076923077,56.65734034874295
201911,2019-11-01,34.42430549154921,87.13040181956029,15.195688680336733,5491.613789476711,47.115012500000006,69.0,44.83008132700654
201912,2019-12-01,30.373125166663034,81.67172100075817,29.98529343894647,5598.345541146413,51.44784202380953,65.84615384615384,48.6791732396688
202001,2020-01-01,51.67473268489508,52.91887793783169,0.0,4486.75124716024,56.78858106481482,58.84615384615385,36.30402694910153
202002,2020-02-01,69.17728021898893,30.9325246398787,26.67875708116468,5075.834378723081,57.306395384615385,61.61538461538461,45.85109604730455
202003,2020-03-01,72.79250396445136,14.746019711902965,55.49766793613284,5098.309951822414,53.82355296296296,53.692307692307686,51.863109104712144
202004,2020-04-01,41.86428375637657,13.248673237300993,51.60329175470736,5865.799982475292,52.69643442307692,47.84615384615385,44.81627536335727
202005,2020-05-01,45.78199900391091,16.35708870356331,56.78284922712077,5837.229832422245,52.65111542307693,55.76923076923077,49.48135819869578
202006,2020-06-01,45.355206170876166,46.30401819560274,37.98317605358759,5895.19907802144,70.11567679999999,70.6923076923077,52.941943107642444
202007,2020-07-01,20.245817905675974,75.87187263078091,44.04440743041332,5934.309420626655,77.50155853333334,76.46153846153847,58.17087231308639
202008,2020-08-01,19.202330938171137,80.76194086429115,43.720463246151304,6023.420941395847,69.57987455357144,70.6923076923077,55.907754217573384
202009,2020-09-01,20.76199566945995,55.155420773313125,44.595447488147045,6156.003935014869,61.15928885093168,67.15384615384615,51.060438542299394
202010,2020-10-01,24.935671052362462,41.71721000758151,51.713126760055516,6493.393406278437,70.36712782608696,70.46153846153845,54.60165828781008
202011,2020-11-01,25.0624332113677,46.891584533737685,55.21531687913854,6612.290462084074,83.83850073863636,71.6923076923077,58.818465159709035
202012,2020-12-01,24.687624351435403,63.64670204700532,52.78293010201551,6794.779063900575,82.07538146464647,69.84615384615385,59.28866201674596
202101,2021-01-01,31.778180196116462,64.67020470053072,50.9315385077146,6899.34984120283,86.56767216666668,68.53846153846153,60.00185279939639
202102,2021-02-01,41.980156648343446,54.64366944655041,32.10921555900277,6670.872319519489,82.647656125,65.15384615384616,52.00181366472424
202103,2021-03-01,39.559392313008516,34.344200151630034,24.0160669402417,6475.450727927661,78.2537793939394,58.92307692307692,44.11240862702455
202104,2021-04-01,57.718183064741055,25.73919636087945,47.57116446517808,7042.652303225022,72.01016817460317,59.30769230769231,52.71052829412844
202105,2021-05-01,58.83239039816368,29.473085670962856,41.64271446005067,6601.437806590731,69.73298542857142,64.6923076923077,52.24615930702119
202106,2021-06-01,57.87190845957306,34.912812736921914,31.399865126196,6867.056839477836,70.44525625,67.61538461538463,50.058677535076626
202107,2021-07-01,57.25836573044516,39.423805913570895,61.31714712776816,7543.939039735639,70.47988218181818,69.76923076923076,61.56056296980128
202108,2021-08-01,45.108526540290434,34.21152388172859,55.043020832237886,7633.939540619877,77.58919614035088,71.46153846153847,58.68382763047289
202109,2021-09-01,46.46719981090218,30.780894617134198,40.32886771778754,7770.956896465736,72.9272051388889,68.84615384615384,51.92173473710198
202110,2021-10-01,33.39847424829918,26.914329037149358,41.23433095731334,7970.073555195119,68.95738675213676,60.15384615384616,47.35318579702279
