년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201605,2016-05-01,53.33075013181456,60.44345215182078,20.593549064391986,1548.1444050139282,20.487054285714287,66.46153846153847,41.11796021623337
201606,2016-06-01,38.04491564728828,68.95834937254601,17.385505379769317,1571.2943744347313,23.845336964285718,66.61538461538463,39.69098170888756
201607,2016-07-01,32.414493976308485,73.28508738163062,25.409553991334,1587.5519502983898,21.374371312500003,68.30769230769232,42.38887034050737
201608,2016-08-01,29.25188864659301,77.07804039315319,18.554696002006548,1598.5783097858036,23.104018875,69.61538461538463,40.65483371576672
201609,2016-09-01,35.828010751776894,66.54091923935638,26.23192091788357,1636.7766038990712,24.396310803571428,67.23076923076924,42.444427498378936
201610,2016-10-01,36.75633156750511,64.73659530091896,37.42401754245039,1674.4837257989973,26.48479537815126,68.23076923076921,46.815433612825636
201611,2016-11-01,46.775189407054434,52.92940180152438,16.83908065584213,1665.4722349844424,23.201996651583716,56.76923076923077,36.029359320662344
201612,2016-12-01,53.29510550720031,31.288012934021097,0.0,1626.604094573577,21.996848397435897,48.3076923076923,25.94934014169114
201701,2017-01-01,38.52001447281367,4.6500885364539215,3.718330110732753,1629.3818612387088,23.59480657894737,52.15384615384615,23.275360940218555
201702,2017-02-01,46.72847321833821,1.547463238124567,11.6870344755319,1651.6996317564915,25.81475013368984,56.230769230769226,28.054858951239794
201703,2017-03-01,33.58240256569278,14.104242050966212,13.776307143308152,1654.8526479607044,23.67493076923077,57.53846153846154,28.71839307724023
201704,2017-04-01,33.969335844955054,31.58056817306952,11.988963527838536,1665.6844415062376,21.80673236111111,60.92307692307693,30.891654321932457
201705,2017-05-01,44.97802812797559,55.539302486719535,30.975468459472793,1716.4967999876417,24.79266171052632,66.3076923076923,43.70190262115439
201706,2017-06-01,40.816669057483324,75.13280468088384,42.02951570399702,1739.489079802369,31.5220919138756,65.69230769230771,50.35540542385312
201707,2017-07-01,34.6492063407719,100.0,41.44279049121752,1781.9063931642513,29.10006084090909,72.38461538461539,53.79729043681283
201708,2017-08-01,45.402921459019154,72.58449457233044,16.936345177567194,1764.9554356057126,35.15907583333333,58.76923076923077,40.64231688337491
201709,2017-09-01,46.429763139609214,46.93201940103165,9.272764995612661,1790.2986437335414,28.666826825396825,59.46153846153845,34.08109920523867
201710,2017-10-01,40.70043331589696,9.007621833859426,14.13090405587032,1807.1171668827144,27.565062777777776,61.30769230769231,30.621005806863902
201711,2017-11-01,29.96005804172167,15.012703056432366,15.737987519857596,1841.739147718285,29.103279375,61.6923076923077,30.918459598546338
201712,2017-12-01,39.61995158029124,15.620910000769877,21.698589743774775,1890.7596628455024,28.33687660326087,57.53846153846154,33.13476098305833
201801,2018-01-01,48.43006165078184,28.470244052659954,18.09576991599772,1885.2553331331324,35.48212919642857,66.76923076923077,37.9606847553014
201802,2018-02-01,47.78788791934813,37.13911771498961,10.59390830954279,1899.6963264834608,36.00333674242424,66.38461538461539,36.32039797014968
201803,2018-03-01,40.91303567352659,46.95511586727231,3.466671935664073,1866.8155580420296,36.22168649456522,58.6923076923077,32.303184017343995
201804,2018-04-01,39.9563942468822,31.01855416121334,0.5463667193279971,1857.492813094684,32.36280760869565,52.53846153846153,27.05213342869647
201805,2018-05-01,31.93422691876223,23.389021479713605,4.662751828192476,1837.9965567885336,30.144439642857144,53.692307692307686,26.49211205918234
201806,2018-06-01,38.94654678531522,18.846716452382793,8.191708498865134,1857.799729548443,29.60659875,51.0,27.28224569181505
201807,2018-07-01,62.79977574701261,36.369235506967435,28.077709554390047,1959.3756806345111,29.701154433333333,55.30769230769232,40.5054209927071
201808,2018-08-01,56.24791253678261,68.82746939718224,46.27150851068411,1965.11622854542,36.39499023076923,67.3076923076923,54.115622332023506
201809,2018-09-01,51.75571936083031,81.01470475017322,40.84409777021138,2044.5307835016145,47.30641759615385,66.3076923076923,54.56462294979558
201810,2018-10-01,43.50631942775864,72.36892755408422,38.87685734550877,2135.589536276426,42.27940324074074,57.76923076923077,48.87552412207723
201811,2018-11-01,72.01631764045244,22.842405112017865,8.693838912320018,2049.1933588803963,34.58048925925927,51.15384615384615,32.875718890721224
201812,2018-12-01,67.08281955340834,0.0,6.52452769054103,2097.266126839128,32.10134660714286,41.46153846153847,25.84952374232145
201901,2019-01-01,57.53317010574087,0.3079528832088621,4.775741800778984,1969.2727411442047,35.064515517241375,39.84615384615385,24.122865793016032
201902,2019-02-01,76.44823895436788,5.68942951728386,7.7911657545813275,2080.9983744274173,33.27597240740741,41.92307692307693,28.466281664940276
201903,2019-03-01,75.44203134218982,11.848487181461238,10.778639130865505,2021.5682565481816,34.36739214285714,41.15384615384615,30.12740887114942
201904,2019-04-01,50.538508439254535,16.837323889444917,7.993579513071812,2077.3117095689367,33.739914642857144,40.07692307692308,26.299949836321908
201905,2019-05-01,42.02533941836443,25.814150434983453,21.295602316390525,2167.6060352278414,31.119004741379317,45.07692307692307,31.87047852284283
201906,2019-06-01,-5.632045902949587e-14,38.49411040110864,32.571039111360136,2258.5570079030267,29.96956120689655,54.76923076923078,34.399369362456795
201907,2019-07-01,38.51236002836873,55.08507198398645,17.489642970579965,2216.4145024141058,33.94349733333334,61.07692307692307,38.18180941047815
201908,2019-08-01,31.483718111272545,69.97459388713527,6.857658348378699,2250.403013798537,34.46540133333333,60.15384615384616,35.29074116019506
201909,2019-09-01,13.988659527521142,72.1456617137578,11.026197908465477,2236.201613752915,40.24567068965517,63.46153846153846,36.52819464195567
