년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,30.28263946449915,91.99531433033971,38.09481863966664,3773.361652663302,43.05274387931034,69.6923076923077,52.49891925321165
201911,2019-11-01,30.401697461858983,88.79344006247561,72.97876608181318,3873.060710918752,47.115012500000006,69.0,64.75921219417643
201912,2019-12-01,32.93522848143887,82.19445529090201,17.285171872665337,3771.196037912952,51.44784202380953,65.84615384615384,44.61973539208537
202001,2020-01-01,32.062460592617086,44.16243654822335,6.837866145794585,3696.033170817144,56.78858106481482,58.84615384615385,35.15119091489384
202002,2020-02-01,37.28018426131949,23.6626317844592,15.407076215197971,3736.7822812536815,57.306395384615385,61.61538461538461,37.010134142580085
202003,2020-03-01,37.65106380873011,11.714174150722375,12.791600520426494,3610.891609934727,53.82355296296296,53.692307692307686,32.1443247946022
202004,2020-04-01,44.55861481900224,9.605622803592349,11.520266668952965,3546.155982227864,52.69643442307692,47.84615384615385,30.66862666195786
202005,2020-05-01,47.62314138183095,5.349472862163221,17.424126684481166,3614.374394277621,52.65111542307693,55.76923076923077,34.55999612583691
202006,2020-06-01,76.91359010801364,32.01874267864116,80.2361625362077,4157.996104144209,70.11567679999999,70.6923076923077,69.88962692908147
202007,2020-07-01,69.15805621627779,57.75087856306133,100.0,4212.298559431608,77.50155853333334,76.46153846153847,81.604235242802
202008,2020-08-01,59.53130818540754,63.959390862944176,54.67326077329603,4613.066161964151,69.57987455357144,70.6923076923077,62.68203675781021
202009,2020-09-01,62.66581333411176,41.50722374072628,24.745207670947412,4345.812453790591,61.15928885093168,67.15384615384615,47.64480718528763
202010,2020-10-01,66.20991132944472,30.76923076923077,2.3357190924970612,4230.638668136202,70.36712782608696,70.46153846153845,41.11034823400607
202011,2020-11-01,63.977727594374315,36.86060132760641,32.752412121055926,4648.778435671494,83.83850073863636,71.6923076923077,54.56698739148953
202012,2020-12-01,51.23129952359714,45.60718469347911,49.072638030612985,4721.790883235737,82.07538146464647,69.84615384615385,59.053079519084505
202101,2021-01-01,36.15439954793412,49.04334244435768,44.038909509006835,5099.215121961082,86.56767216666668,68.53846153846153,56.18310228680426
