년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,41.88283771679406,87.63636363636363,57.24462031801665,3489.5885195026794,43.05274387931034,69.6923076923077,60.106505785424005
201911,2019-11-01,14.095652858942072,94.18181818181817,45.10959264633168,3448.8449217607126,47.115012500000006,69.0,53.64029318131112
201912,2019-12-01,14.92756209430722,100.0,31.791324073886322,3246.815605098412,51.44784202380953,65.84615384615384,49.6716234527585
202001,2020-01-01,33.17498024341764,88.72727272727272,12.285292503748515,2846.951604021406,56.78858106481482,58.84615384615385,42.76745961890896
202002,2020-02-01,46.15904359540023,69.57575757575758,34.24584243034701,2964.684019490233,57.306395384615385,61.61538461538461,50.45270045855464
202003,2020-03-01,52.27921608041732,47.39393939393939,54.698567052570304,3005.35981576297,53.82355296296296,53.692307692307686,53.100252770215555
202004,2020-04-01,45.59564196608613,29.454545454545457,40.471507842774265,2743.3571431971363,52.69643442307692,47.84615384615385,43.412304797549936
202005,2020-05-01,71.7534099226088,27.393939393939398,60.15181034316666,3306.368242942607,52.65111542307693,55.76923076923077,55.28652729044609
202006,2020-06-01,71.51560698856082,54.06060606060606,100.00000000000003,3398.900793487728,70.11567679999999,70.6923076923077,78.88745507422279
202007,2020-07-01,64.21560268371758,84.72727272727273,52.653844152078676,3367.508755405447,77.50155853333334,76.46153846153847,67.78732327498594
202008,2020-08-01,67.54867320556939,83.03030303030302,92.80096901827136,4196.437064795098,69.57987455357144,70.6923076923077,79.41276929199167
202009,2020-09-01,92.32859675144583,45.33333333333334,55.73196005680558,3479.9124583733687,61.15928885093168,67.15384615384615,62.67628214658063
202010,2020-10-01,94.8665526409072,48.0,1.7795874317765203e-14,3214.420209577418,70.36712782608696,70.46153846153845,46.028772869411064
202011,2020-11-01,67.21163911627666,58.06060606060605,61.792936912978355,3662.737574615682,83.83850073863636,71.6923076923077,67.78541060052514
202012,2020-12-01,51.14068077752187,76.84848484848484,95.91125966953504,4154.067466827918,82.07538146464647,69.84615384615385,79.34043226882355
202101,2021-01-01,60.26705699037489,50.90909090909091,51.0410881163243,3688.863051520187,86.56767216666668,68.53846153846153,61.881165537762115
202102,2021-02-01,57.48533927360482,41.81818181818181,49.23425638638483,4156.864118726685,82.647656125,65.15384615384616,58.330539828919555
202103,2021-03-01,53.784014308662684,29.696969696969706,49.075724105364515,3690.535454713464,78.2537793939394,58.92307692307692,54.080462577441764
202104,2021-04-01,52.67707877114087,22.424242424242422,46.51172038147418,4078.1330552816503,72.01016817460317,59.30769230769231,51.29521558605242
202105,2021-05-01,46.81908647670363,21.575757575757567,56.54826611267635,4017.672278907699,69.73298542857142,64.6923076923077,54.974273383357016
202106,2021-06-01,35.25932751603171,22.424242424242422,41.817327216635356,3796.836825977309,70.44525625,67.61538461538463,49.31714535970279
202107,2021-07-01,40.44395583088073,30.787878787878785,55.1959721178385,4305.227052677961,70.47988218181818,69.76923076923076,56.23685958816883
202108,2021-08-01,46.99923135334665,33.69696969696969,72.24859680057374,4683.498316167165,77.58919614035088,71.46153846153847,64.8777980479276
202109,2021-09-01,64.19402897184564,37.69696969696971,44.85741847866549,4146.659368398759,72.9272051388889,68.84615384615384,56.58709053350663
202110,2021-10-01,67.15785452231134,43.03030303030304,51.718414206730166,4799.150812685155,68.95738675213676,60.15384615384616,57.257034217714406
202111,2021-11-01,75.99465675884451,41.57575757575758,47.340462631085764,4042.3242269579305,61.39861819004525,54.84615384615385,54.18679490275053
202112,2021-12-01,76.44349522033667,39.87878787878788,44.76486730575084,4487.53011394029,58.63629037815126,47.69230769230769,50.926509424202976
202201,2022-01-01,65.3417363720207,31.51515151515152,47.20971836061361,3976.99721352446,60.37033089583333,46.69230769230769,49.359138969563205
202202,2022-02-01,87.14775085531548,31.030303030303035,57.02058101504887,5320.972221156628,63.218745051282056,47.07692307692308,55.9815026178925
202203,2022-03-01,100.00000000000003,35.75757575757576,59.54233191059478,4829.369248053812,62.337854579831934,51.615384615384606,60.06403747922609
202204,2022-04-01,87.9294743186792,42.42424242424242,42.59698950453133,4891.345852964571,62.22634191964286,56.15384615384615,54.57557374585913
202205,2022-05-01,15.493070707658319,46.303030303030305,44.94603709528148,4635.126178924917,60.76790085416667,51.76923076923077,45.51311843011729
202206,2022-06-01,41.22860697597236,43.39393939393939,34.72661930263519,3516.4521471181124,60.450725,46.846153846153854,43.511282263699755
202207,2022-07-01,25.663223926939406,42.30303030303031,34.92159073494094,3022.752922163569,57.9738509375,40.76923076923077,39.60672386890824
202208,2022-08-01,15.95184776165402,38.66666666666667,40.57913875592799,2697.7127027309302,59.838458676470594,37.15384615384615,39.29424320804701
202209,2022-09-01,30.03638428431401,43.757575757575765,45.62775396332711,2837.606520895892,58.86391384615385,37.30769230769231,43.35046904624686
202210,2022-10-01,25.823744338036146,43.63636363636363,46.89408774700923,2641.081950480196,59.80644068376069,29.76923076923077,41.508718003125
202211,2022-11-01,42.53579149134499,47.15151515151515,49.80284396604979,3152.2742777101453,59.680068472222224,26.384615384615383,44.190072835462125
202212,2022-12-01,44.15118993245641,43.63636363636363,54.88583084454957,3551.0592904715104,57.59541888157895,27.692307692307693,45.745874747008614
202301,2023-01-01,2.908525498540901e-13,46.18181818181818,53.06333073438721,4208.731590853413,66.59804420454546,32.92307692307692,42.56536889121388
202302,2023-02-01,8.149041455521221,50.90909090909091,59.97126526041933,4831.144030030904,69.33576066666666,41.30769230769232,49.09949656364636
202303,2023-03-01,3.8031381914725273,58.060606060606055,64.2930473862687,5541.074611513964,60.42433745614035,44.23076923076923,50.35687754281722
202304,2023-04-01,50.12883961903252,63.87878787878788,50.39999049668693,5056.7604363546525,56.56469464114832,45.61538461538461,51.77950046108638
202305,2023-05-01,49.58590445946645,67.87878787878788,35.76299479144248,4598.784165666288,55.536817590909095,49.0,47.78065735792302
202306,2023-06-01,30.961686598773312,69.45454545454545,42.44950819775242,4739.891929744481,54.11954925,50.230769230769226,48.0849815710705
202307,2023-07-01,34.2295452661583,70.9090909090909,50.18924701217703,4791.403656488158,51.3557175,53.692307692307686,51.83500052424503
202308,2023-08-01,32.10741477065754,70.30303030303031,56.837024036722106,5300.150291483523,52.50626002525252,56.46153846153846,54.68558766623621
202309,2023-09-01,56.49057356330203,74.18181818181819,43.7275503609142,4563.234913547742,52.41192647727273,57.38461538461538,53.84663441220476
202310,2023-10-01,57.59750950385221,74.18181818181819,27.712225948090634,4255.643958814712,50.864784375,52.92307692307692,47.032181929559755
202311,2023-11-01,46.11373098215144,63.757575757575744,45.54040645246313,4420.637516942997,51.346572732919256,46.53846153846154,49.00965689538127
202312,2023-12-01,32.334204736958974,50.06060606060607,48.97532701952015,4381.8743153677215,49.68982273809524,44.15384615384615,45.932650755703506
202401,2024-01-01,25.583729514211583,43.878787878787875,47.369386215299194,4420.176738532006,55.36318756666667,47.0,45.31657798447965
202402,2024-02-01,56.619999588812064,43.27272727272727,39.44877760554952,3656.029288455388,52.01813520833333,51.15384615384615,46.884844839346286
