년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
202011,2020-11-01,37.753398919066136,24.646314221891277,21.81768844920153,5261.660082410593,83.83850073863636,71.6923076923077,45.93500713371259
202012,2020-12-01,40.011692395989016,37.65822784810126,31.322651486090752,5486.029835240176,82.07538146464647,69.84615384615385,50.44451373187849
202101,2021-01-01,40.78507184400543,41.82799702159345,26.942996638568705,5490.307794930649,86.56767216666668,68.53846153846153,49.8764486413143
202102,2021-02-01,40.92367625086308,37.11839166046164,19.698163481286965,5563.024483009204,82.647656125,65.15384615384616,45.335225664577564
202103,2021-03-01,46.74900077162592,25.577066269545785,28.445363119828464,6035.506830554961,78.2537793939394,58.92307692307692,45.46547161194657
202104,2021-04-01,49.73368589197034,18.652271034996275,25.180278975329923,5938.784024646394,72.01016817460317,59.30769230769231,42.989790560349846
202105,2021-05-01,49.83524510171127,21.612062546537594,22.29323912282678,6257.169991208717,69.73298542857142,64.6923076923077,43.36657188638311
202106,2021-06-01,51.58063529417165,33.6373790022338,14.718113455677267,5785.466880563345,70.44525625,67.61538461538463,43.274226087883875
202107,2021-07-01,52.41903419455065,41.846612062546534,3.23683178073267,5640.388764367275,70.47988218181818,69.76923076923076,40.930386924974
202108,2021-08-01,52.707571169560076,43.18689501116902,22.811705081428165,5977.258501432992,77.58919614035088,71.46153846153847,49.47466908752824
202109,2021-09-01,46.357209680847,39.94787788533134,30.735219893478234,6292.520317937927,72.9272051388889,68.84615384615384,49.69608214086147
202110,2021-10-01,46.657776331017516,34.53090096798213,19.51599642458169,6099.78659657066,68.95738675213676,60.15384615384616,42.3612529622606
202111,2021-11-01,44.854839663972534,29.18838421444526,14.824599448169263,5993.632532037323,61.39861819004525,54.84615384615385,37.365343981706715
202112,2021-12-01,49.72966146042633,28.592702903946382,20.21895843415973,6538.666991230028,58.63629037815126,47.69230769230769,37.5854514773021
