년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201605,2016-05-01,33.187416752934176,73.8851870835469,9.580463403470128,1703.7480867611243,20.487054285714287,66.46153846153847,36.42568042901644
201606,2016-06-01,47.765763554855944,62.95306436259792,37.95989162938486,1784.5698987619244,23.845336964285718,66.61538461538463,47.35646225845545
201607,2016-07-01,41.51658043183285,57.637109174782154,47.071747203859246,1802.632827007934,21.374371312500003,68.30769230769232,49.152401495975695
201608,2016-08-01,38.95978679302941,58.93558858704937,33.0544884161991,1809.4152495283224,23.104018875,69.61538461538463,44.675441853275686
201609,2016-09-01,37.23682080780681,56.796514607893386,41.10931603937756,1880.2255803340863,24.396310803571428,67.23076923076924,46.609566468972695
201610,2016-10-01,37.969495759914054,52.912259447369635,45.01971022468925,1909.5038186084512,26.48479537815126,68.23076923076921,48.14752959396669
201611,2016-11-01,41.99346254584548,44.05433111225013,30.159503309141144,1890.770417493089,23.201996651583716,56.76923076923077,38.9844075555066
201612,2016-12-01,39.03120784597988,26.67862634546386,24.04861785818839,1852.3645489786625,21.996848397435897,48.3076923076923,32.00719586083486
201701,2017-01-01,39.967828486152406,6.560738083034336,28.571189808402515,1887.171857902611,23.59480657894737,52.15384615384615,32.393669779392866
201702,2017-02-01,44.80243100442118,6.022552537160442,31.624147778027307,1891.804546259752,25.81475013368984,56.230769230769226,35.35147949275304
201703,2017-03-01,43.717632993820736,18.170169144028698,26.05817654051626,1858.379232500854,23.67493076923077,57.53846153846154,34.79219205641187
201704,2017-04-01,57.70960970131795,32.3680164018452,39.29931525051019,1992.13843366952,21.80673236111111,60.92307692307693,43.51624268550986
201705,2017-05-01,57.047383768321595,44.56688877498718,54.50850193075523,2066.563850651943,24.79266171052632,66.3076923076923,52.075582077179945
201706,2017-06-01,49.813135026322044,61.96822142491031,44.74756984174929,2092.9152606513726,31.5220919138756,65.69230769230771,50.78570971117456
201707,2017-07-01,44.11511812782904,79.62583290620194,33.17499385815756,2091.609784379501,29.10006084090909,72.38461538461539,49.54002970189923
201708,2017-08-01,38.00484311139503,74.06458226550487,32.00377988480202,2116.8755026605118,35.15907583333333,58.76923076923077,45.17617019910089
201709,2017-09-01,53.199877976587416,61.07124551512045,48.02194576136487,2278.897548048325,28.666826825396825,59.46153846153845,50.25698009213532
201710,2017-10-01,53.97354311819947,45.976422347514095,44.00671925394916,2264.346790040606,27.565062777777776,61.30769230769231,47.35777991568615
201711,2017-11-01,58.10687443022663,47.8216299333675,23.066975124357953,2219.485804351224,29.103279375,61.6923076923077,41.10307316830148
201712,2017-12-01,50.638517873827915,46.20707329574578,36.26933854546,2333.187178838229,28.33687660326087,57.53846153846154,43.43511426221223
201801,2018-01-01,49.553189314047216,61.199384930804726,47.89211111611587,2348.461427969148,35.48212919642857,66.76923076923077,52.62093774301903
201802,2018-02-01,53.53100442836825,65.53049718093285,14.89552626843469,2242.956393000233,36.00333674242424,66.38461538461539,42.09277625263226
201803,2018-03-01,42.70739451536035,68.68272680676576,0.0,2132.4747790965453,36.22168649456522,58.6923076923077,34.03009506252747
201804,2018-04-01,56.115530695927,43.516145566376224,27.865794071025213,2229.772007498654,32.36280760869565,52.53846153846153,40.196023983566455
201805,2018-05-01,54.207701394862006,29.395181957970262,30.781165694390904,2155.3954433847234,30.144439642857144,53.692307692307686,39.16851128164634
201806,2018-06-01,57.300860642068876,20.758585340850853,38.79432675294345,2360.01579017146,29.60659875,51.0,40.526434923895174
201807,2018-07-01,62.40342004504662,26.294208098411076,38.46471647377722,2259.9269601932224,29.701154433333333,55.30769230769232,42.83195052567732
201808,2018-08-01,64.09634250701353,48.74423372629421,55.002933357547676,2556.841721902492,36.39499023076923,67.3076923076923,55.64227031584362
201809,2018-09-01,66.87432226788,50.281906714505375,60.70728439617059,2502.719386072164,47.30641759615385,66.3076923076923,59.56496387780403
201810,2018-10-01,66.79692339646972,43.23423885187084,18.964066041959857,2381.71111580231,42.27940324074074,57.76923076923077,41.17553657414732
201811,2018-11-01,34.041019021387214,9.456688877498719,17.39954444570297,2133.193668551244,34.58048925925927,51.15384615384615,29.502588970707208
201812,2018-12-01,78.34374289961463,0.0,31.341627735148947,2477.120072103256,32.10134660714286,41.46153846153847,35.943124176210006
201901,2019-01-01,79.08876230432979,5.356227575602253,33.54267581774495,2303.7852024853823,35.064515517241375,39.84615384615385,37.516776060326904
201902,2019-02-01,64.64927099889033,12.813941568426454,26.39956943893743,2368.61920136503,33.27597240740741,41.92307692307693,34.39491596642304
201903,2019-03-01,32.55258665523334,23.60328036904152,31.74256943650839,2404.293313732197,34.36739214285714,41.15384615384615,33.5729530407024
201904,2019-04-01,9.661560963019518,28.754484879548954,30.906784171037422,2429.0245810936985,33.739914642857144,40.07692307692308,30.699598155843496
201905,2019-05-01,25.32845995697029,37.698616094310616,38.450786385096386,2628.395715080253,31.119004741379317,45.07692307692307,37.27324122163151
201906,2019-06-01,29.402653941490968,47.61660686827268,56.837519790442784,2898.5172813513195,29.96956120689655,54.76923076923078,47.708281401217604
201907,2019-07-01,9.312472302030418,65.19733470015376,71.4277854912755,3168.26423599916,33.94349733333334,61.07692307692307,54.67420616645021
201908,2019-08-01,51.26831427511252,85.39210661199384,39.83308809798658,3003.467420320904,34.46540133333333,60.15384615384616,51.23240518364514
201909,2019-09-01,44.26101841338881,89.95386981035367,20.42968732060414,3061.8895541365564,40.24567068965517,63.46153846153846,45.82948680901215
