년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,47.9932026747819,84.03137254901961,63.49186789757917,3520.894787075624,43.05274387931034,69.6923076923077,62.606214172101375
201911,2019-11-01,36.01003875499872,100.0,42.99921688965824,3533.6853163847727,47.115012500000006,69.0,56.36823263075523
201912,2019-12-01,32.6133688759968,93.83529411764705,20.047054379497407,3332.42235006965,51.44784202380953,65.84615384615384,47.001266672139465
202001,2020-01-01,35.04693225804883,69.39607843137256,10.654496360049553,3004.109904700588,56.78858106481482,58.84615384615385,40.0142756834557
202002,2020-02-01,30.138559470779942,41.631372549019616,16.963359151425887,2925.976468404081,57.306395384615385,61.61538461538461,38.90822266701247
202003,2020-03-01,37.69094761357821,28.84705882352941,33.219381240242555,2981.814539363684,53.82355296296296,53.692307692307686,41.44064410624471
202004,2020-04-01,35.35960818236591,21.83529411764706,41.61109943524908,3230.749688407297,52.69643442307692,47.84615384615385,41.5792512148388
202005,2020-05-01,33.334477892800585,18.384313725490195,46.72215144630001,3396.398337010658,52.65111542307693,55.76923076923077,44.657576964260585
202006,2020-06-01,30.093179974428818,47.41960784313724,69.61052351154088,3722.0428944160326,70.11567679999999,70.6923076923077,62.24321014931199
202007,2020-07-01,31.784400523460455,69.9764705882353,83.46169181886059,3976.191367294844,77.50155853333334,76.46153846153847,72.67231942094779
202008,2020-08-01,43.96446469250883,67.68627450980392,44.43591138753201,3941.520260411253,69.57987455357144,70.6923076923077,57.618969492037934
202009,2020-09-01,50.63475212955942,36.20392156862744,25.62061122744917,3607.0725108737047,61.15928885093168,67.15384615384615,45.78440300798185
202010,2020-10-01,50.69965193516362,22.603921568627445,33.16610865319326,3875.3598206427646,70.36712782608696,70.46153846153845,48.941538505889184
202011,2020-11-01,61.19505805866273,32.439215686274515,59.214562450167364,4498.650835852632,83.83850073863636,71.6923076923077,62.92823310954812
202012,2020-12-01,43.249157529027094,43.811764705882354,61.733349236627,4644.212403947475,82.07538146464647,69.84615384615385,62.26213319341856
202101,2021-01-01,56.04355259606161,50.792156862745095,34.96812629827285,4520.168832285149,86.56767216666668,68.53846153846153,55.71307409636172
202102,2021-02-01,37.41256231993882,48.29803921568627,35.40727841670787,4691.385641687812,82.647656125,65.15384615384616,51.791982595012435
202103,2021-03-01,39.24384655344489,37.86666666666667,32.76639646794731,4440.176608137744,78.2537793939394,58.92307692307692,47.575889056155646
202104,2021-04-01,57.690074153239735,29.41176470588236,44.67927169794413,5200.156820195708,72.01016817460317,59.30769230769231,52.15392325478426
202105,2021-05-01,80.25287023726678,31.76470588235294,23.580459001601096,3748.668652283143,69.73298542857142,64.6923076923077,48.88838240287548
202106,2021-06-01,88.80208313388442,40.501960784313724,23.449990518232816,4341.760368500012,70.44525625,67.61538461538463,51.841136762502416
202107,2021-07-01,76.28984779983284,44.48627450980392,43.07885854046247,4108.196141298688,70.47988218181818,69.76923076923076,58.18890579744688
202108,2021-08-01,39.5429855432265,42.7921568627451,36.5676102191861,4452.494848084444,77.58919614035088,71.46153846153847,52.59432041389883
202109,2021-09-01,28.8683706627356,40.7843137254902,38.53158795406089,4373.157129151024,72.9272051388889,68.84615384615384,50.34326056482133
202110,2021-10-01,24.157875561454727,36.78431372549019,32.613602985993936,4336.03812539363,68.95738675213676,60.15384615384616,44.414604257248044
202111,2021-11-01,11.371664235098878,33.67843137254902,32.73518567583472,4223.0634363746485,61.39861819004525,54.84615384615385,40.00990812754339
202112,2021-12-01,30.292049696034084,33.6156862745098,36.0775531091277,4660.026452858854,58.63629037815126,47.69230769230769,41.33413106431229
202201,2022-01-01,28.551352742382623,33.88235294117647,37.20005060766775,4862.570340997268,60.37033089583333,46.69230769230769,41.55285748058051
202202,2022-02-01,59.28382621549348,34.509803921568626,31.099531340857073,3746.562556894665,63.218745051282056,47.07692307692308,43.86108226335581
202203,2022-03-01,65.65270030697025,36.20392156862744,32.989927225579244,4395.838322556611,62.337854579831934,51.615384615384606,46.53307660422339
202204,2022-04-01,67.28299188210582,40.94117647058824,39.137695252074714,4333.4729941712685,62.22634191964286,56.15384615384615,50.59862720872087
202205,2022-05-01,45.106331033278714,44.69019607843137,33.721882907919834,4350.022758645864,60.76790085416667,51.76923076923077,45.084717727168396
202206,2022-06-01,32.437100501283815,46.13333333333334,36.36532593414519,4762.896078618066,60.450725,46.846153846153854,43.32831551781642
202207,2022-07-01,48.33405754726922,45.06666666666666,33.48455496696901,4134.647201673555,57.9738509375,40.76923076923077,42.28307009811383
202208,2022-08-01,56.77630534675937,45.160784313725486,30.436036401029437,3349.8814463544754,59.838458676470594,37.15384615384615,41.658979287853036
202209,2022-09-01,99.99999999999997,45.976470588235294,37.138684613224704,4763.184917677193,58.86391384615385,37.30769230769231,49.40210859200421
202210,2022-10-01,98.84623295525653,46.88627450980392,37.28379036590319,4083.737031433737,59.80644068376069,29.76923076923077,47.67916385607047
202211,2022-11-01,88.53347161337624,47.247058823529414,32.05749432402914,3737.593868043722,59.680068472222224,26.384615384615383,43.740853435010585
202212,2022-12-01,24.068826658448664,47.51372549019608,33.92184555144673,4010.7179549689167,57.59541888157895,27.692307692307693,36.38285471690071
202301,2023-01-01,15.263247825867635,49.89803921568627,36.73026430825923,4201.936609866341,66.59804420454546,32.92307692307692,39.22122924953601
202302,2023-02-01,1.0597375037268857,54.55686274509803,37.0449749747572,4291.701142132234,69.33576066666666,41.30769230769232,40.64510344919121
202303,2023-03-01,7.532853380377282e-14,58.99607843137255,36.42308336065145,4376.36492693018,60.42433745614035,44.23076923076923,40.243931906262944
202304,2023-04-01,2.9502184900418285,63.6078431372549,33.88247800418622,4277.912863810568,56.56469464114832,45.61538461538461,40.06717535489567
202305,2023-05-01,19.228241191101645,63.76470588235294,41.7050351981779,4832.128632321536,55.536817590909095,49.0,45.55140334218045
202306,2023-06-01,22.98457476807997,65.38039215686275,42.18458190266534,4709.214944884946,54.11954925,50.230769230769226,46.485849226743014
202307,2023-07-01,23.22302168501785,63.937254901960785,31.900952302876973,4707.128843210573,51.3557175,53.692307692307686,43.18680242745619
202308,2023-08-01,11.721267908154251,64.54901960784312,37.50953305940703,4895.448044714801,52.50626002525252,56.46153846153846,44.653446129464626
202309,2023-09-01,36.164994566535356,62.24313725490196,45.42950662013794,5312.727809365443,52.41192647727273,57.38461538461538,50.4092866124727
202310,2023-10-01,50.166596283528534,57.34901960784315,36.05807858958315,5010.840489032203,50.864784375,52.92307692307692,46.920266379794796
202311,2023-11-01,53.19746701763507,51.02745098039215,33.142994530330675,5211.079674255808,51.346572732919256,46.53846153846154,43.964764129922415
202312,2023-12-01,45.6104254949925,44.423529411764704,35.6226531820716,5166.681088422345,49.68982273809524,44.15384615384615,42.21410792624553
202401,2024-01-01,58.61257396338326,44.04705882352941,24.922474421669765,4261.829766188938,55.36318756666667,47.0,41.6097982809485
202402,2024-02-01,61.83739749582951,45.333333333333336,27.381615084679105,4558.0172821667375,52.01813520833333,51.15384615384615,43.57108845299458
