년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201605,2016-05-01,49.100315883910966,80.66682657711681,56.944675118916535,4099.924209242424,20.487054285714287,66.46153846153847,55.83997185749102
201606,2016-06-01,47.017614282079876,84.33334475550835,55.580950025783594,4060.278818616655,23.845336964285718,66.61538461538463,56.102849087211794
201607,2016-07-01,47.44802426976321,70.78436075797553,27.961741928743866,4033.062543689946,21.374371312500003,68.30769230769232,44.84873657732578
201608,2016-08-01,54.55940557978446,63.1086591508755,68.16412309769026,4224.065411963723,23.104018875,69.61538461538463,59.43540016062025
201609,2016-09-01,54.320366696185864,55.96545934276804,71.07003009887275,4199.204666683499,24.396310803571428,67.23076923076924,59.127377717702714
201610,2016-10-01,54.614656257950635,60.055823284415276,31.879191597079622,4177.04399594406,26.48479537815126,68.23076923076921,46.52193861618859
201611,2016-11-01,53.56641553357988,44.579035739985606,0.0,3875.585236590468,23.201996651583716,56.76923076923077,29.940788599240932
201612,2016-12-01,79.86446396070701,23.638762293115853,46.72709783534456,4243.864044102003,21.996848397435897,48.3076923076923,44.66883786063691
201701,2017-01-01,80.55582282196019,0.19189254017750604,75.3301561313794,4415.438282091796,23.59480657894737,52.15384615384615,53.036701591553644
201702,2017-02-01,54.376553055749696,4.96521947709282,54.276974564127656,4429.431921618326,25.81475013368984,56.230769230769226,44.34456749179577
201703,2017-03-01,40.98428851200821,19.609018949388332,36.790315787352526,4382.410227372843,23.67493076923077,57.53846153846154,38.386628958247954
201704,2017-04-01,31.823260663773578,41.53274166466778,43.27745498894421,4448.247791604382,21.80673236111111,60.92307692307693,42.81838862212154
201705,2017-05-01,37.67462229389804,76.20532501798992,86.7288640049667,4591.362204805459,24.79266171052632,66.3076923076923,64.88591814922637
201706,2017-06-01,45.8192867761705,85.41616694650995,37.18053134876922,4428.978849166976,31.5220919138756,65.69230769230771,50.56900839756255
201707,2017-07-01,50.00509537566307,100.0,46.18694259962896,4612.274584059886,29.10006084090909,72.38461538461539,57.37722980411823
201708,2017-08-01,48.986465212385305,59.18685536099784,59.94772532057563,4552.8970272856905,35.15907583333333,58.76923076923077,54.46953800118205
201709,2017-09-01,40.64414675539062,50.22787239146078,43.03592330157599,4641.296579766168,28.666826825396825,59.46153846153845,45.58698418810216
201710,2017-10-01,37.3900274218484,26.181338450467734,65.83449082245849,4785.274556773485,27.565062777777776,61.30769230769231,50.450175015489734
201711,2017-11-01,32.30028713828611,44.89086111777404,79.61813608090105,4922.933952185943,29.103279375,61.6923076923077,57.303809989649814
201712,2017-12-01,43.01332355954775,50.09594627008875,70.26521854636326,4967.32578993989,28.33687660326087,57.53846153846154,54.866632095036216
201801,2018-01-01,44.36696654030873,60.11033821060205,52.28993258134984,4994.432721440142,35.48212919642857,66.76923076923077,53.375766569108265
201802,2018-02-01,45.018482303061575,41.24490285440154,32.22201956509088,4901.847971917955,36.00333674242424,66.38461538461539,44.05728434998218
201803,2018-03-01,56.21302357212924,26.72103621971696,50.879138086043675,5127.072362741176,36.22168649456522,58.6923076923077,48.28078570135777
201804,2018-04-01,55.9849202192197,0.407771647877186,55.3933371445279,5187.809430095852,32.36280760869565,52.53846153846153,44.425791009891604
201805,2018-05-01,55.64017377647386,2.470616454785323,39.39306487170275,5088.089958287645,30.144439642857144,53.692307692307686,38.99616435350885
201806,2018-06-01,55.01201573353075,0.0,43.411688561656284,5283.302554498768,29.60659875,51.0,39.261582775771046
201807,2018-07-01,65.01111385766718,16.298872631326454,68.18049257118781,5694.885821840694,29.701154433333333,55.30769230769232,52.30901695296301
201808,2018-08-01,50.68361952415547,38.9781722235548,100.0,5852.787410525782,36.39499023076923,67.3076923076923,68.49389558000225
201809,2018-09-01,64.23167986326231,49.18445670424562,45.42151437177381,5740.894239216447,47.30641759615385,66.3076923076923,53.74743281740548
201810,2018-10-01,51.52137925913555,45.19069321180139,26.52732628960333,5521.913063682548,42.27940324074074,57.76923076923077,42.15779143864709
201811,2018-11-01,34.45230959406929,21.396018229791313,33.70162061696569,5397.916779852591,34.58048925925927,51.15384615384615,36.752143121271
201812,2018-12-01,42.4616823012603,17.606140561285677,32.03651267395162,4959.8999071783,32.10134660714286,41.46153846153847,33.90184390015736
201901,2019-01-01,73.70304623848686,23.374910050371795,40.37803726357535,5355.045653691433,35.064515517241375,39.84615384615385,41.48827336748337
201902,2019-02-01,77.67633848418976,26.085392180378985,50.27750591380054,5709.690204380357,33.27597240740741,41.92307692307693,46.03950849478162
201903,2019-03-01,34.783699205312324,31.638282561765408,50.76024871811972,5874.59013541984,34.36739214285714,41.15384615384615,41.512405132116726
201904,2019-04-01,28.806922810195708,38.07867594147278,57.800075842599654,6194.54235842654,33.739914642857144,40.07692307692308,43.67094435452778
201905,2019-05-01,29.313930354751577,51.39122091628688,65.10281476748432,6307.639591106673,31.119004741379317,45.07692307692307,48.81121055793698
201906,2019-06-01,34.33260499177578,67.33029503478052,52.90446284399337,6338.420666988516,29.96956120689655,54.76923076923078,49.412166372059396
201907,2019-07-01,24.46527127065505,83.90501319261213,47.87747430624656,6375.275667192219,33.94349733333334,61.07692307692307,50.66415693432546
201908,2019-08-01,30.236054691057685,87.17917965939074,62.45397711313635,6586.425998851901,34.46540133333333,60.15384615384616,56.74406802186531
201909,2019-09-01,29.53647051438636,80.36699448308947,68.43390552818576,6759.159604874802,40.24567068965517,63.46153846153846,59.59203527838238
