년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201605,2016-05-01,39.8666577309868,68.41501862997993,27.998192416450628,1492.5852524420482,20.487054285714287,66.46153846153847,43.023019649120315
201606,2016-06-01,37.9587974124154,70.45408017033122,17.033185894429238,1497.8639138254523,23.845336964285718,66.61538461538463,39.743871459382575
201607,2016-07-01,34.70231689821558,71.62510748065348,31.574692967349282,1516.1749926657574,21.374371312500003,68.30769230769232,44.625149359728965
201608,2016-08-01,35.126629874041384,75.73325690264642,24.988340595083738,1508.1649128844745,23.104018875,69.61538461538463,43.47285404046144
201609,2016-09-01,38.14389816048103,71.05187732874748,26.75664382429956,1529.4336518525176,24.396310803571428,67.23076923076924,43.481436202886435
201610,2016-10-01,42.99445885567697,75.63250736079627,19.415494047254185,1507.3193043274302,26.48479537815126,68.23076923076921,42.654205308013104
201611,2016-11-01,44.159566246549105,60.762396102034955,5.348024203624459,1496.731919355516,23.201996651583716,56.76923076923077,32.65966095488682
201612,2016-12-01,46.39053709968379,39.55288048151332,23.96439777368834,1522.8977722591967,21.996848397435897,48.3076923076923,34.50691675497902
201701,2017-01-01,43.07199054138375,15.62052163943823,30.401350541972512,1544.8681665551594,23.59480657894737,52.15384615384615,34.55471923759677
201702,2017-02-01,45.5729020800875,14.359415305245054,23.453441349766255,1536.5600738656724,25.81475013368984,56.230769230769226,33.63014897333054
201703,2017-03-01,46.36867906949614,28.833476640871293,25.55419102125378,1561.3249255220562,23.67493076923077,57.53846153846154,36.28009132123476
201704,2017-04-01,46.091445788464355,44.31069074233303,34.19482050622912,1571.4347780280552,21.80673236111111,60.92307692307693,41.770233328465764
201705,2017-05-01,53.1876428252926,60.47578102608197,9.880194909480396,1541.138048143533,24.79266171052632,66.3076923076923,37.96181853324198
201706,2017-06-01,58.487387975038494,70.5073086844368,29.609866787753553,1589.141873814389,31.5220919138756,65.69230769230771,47.63918116830642
201707,2017-07-01,59.59658001763268,82.65978790484378,67.43290329390645,1623.497441218165,29.10006084090909,72.38461538461539,63.84472511546703
201708,2017-08-01,52.61091282239335,69.59014044138722,28.986054708856834,1608.3155892530426,35.15907583333333,58.76923076923077,45.386419873380156
201709,2017-09-01,46.16444430885601,58.670106047578095,18.665761521356103,1620.155804908563,28.666826825396825,59.46153846153845,38.802743966223034
201710,2017-10-01,42.3674236708165,36.486099168816274,14.795789348249317,1591.966627337218,27.565062777777776,61.30769230769231,34.496899120431095
201711,2017-11-01,60.591170150841435,37.747205503009454,33.40724103206796,1663.0456607040928,29.103279375,61.6923076923077,43.773400147282075
201712,2017-12-01,60.50993150309695,33.505302378905114,54.11967294766137,1699.031197817454,28.33687660326087,57.53846153846154,49.328936642036254
201801,2018-01-01,62.886409469592095,46.775580395528785,17.24860736132773,1655.9706568540412,35.48212919642857,66.76923076923077,41.759388381376795
201802,2018-02-01,53.4000469392638,52.04929779306391,18.82992216690132,1696.0937918943755,36.00333674242424,66.38461538461539,41.76829520747391
201803,2018-03-01,50.20275326233985,68.90226425910002,28.22938931087003,1672.846398867294,36.22168649456522,58.6923076923077,44.8747433462462
201804,2018-04-01,44.69826338932818,51.61937517913442,1.3557389153970778,1649.520241078233,32.36280760869565,52.53846153846153,30.503249967366532
201805,2018-05-01,59.059591064903394,44.94124390942962,35.792197676733814,1729.656926125968,30.144439642857144,53.692307692307686,43.47211642815395
201806,2018-06-01,61.16127405074688,29.349383777586695,33.48483173474711,1693.2466918456462,29.60659875,51.0,40.22451314820319
201807,2018-07-01,57.39164073014725,35.65491544855259,20.239335421740915,1730.8742838183098,29.701154433333333,55.30769230769232,36.99668316186988
201808,2018-08-01,50.40603803577124,56.92175408426483,63.70043351615162,1795.2666952703569,36.39499023076923,67.3076923076923,57.99729735719603
201809,2018-09-01,31.06178004004505,62.74004012611062,100.0,1896.0424207830672,47.30641759615385,66.3076923076923,70.39811323711561
201810,2018-10-01,39.09727837182238,61.908856405846926,54.697098711604106,1918.557665964284,42.27940324074074,57.76923076923077,52.55396957468891
201811,2018-11-01,62.4991593853462,22.15534537116651,14.6188486906928,1859.656476266536,34.58048925925927,51.15384615384615,33.673945063657
201812,2018-12-01,51.749166709655015,1.5763829177414665,21.09371802336395,1933.2019763541985,32.10134660714286,41.46153846153847,29.22908161805799
201901,2019-01-01,63.38255458110149,0.0,16.985306721265587,1824.9617056809927,35.064515517241375,39.84615384615385,29.08889246420531
201902,2019-02-01,80.3935326019652,6.219547148179988,23.32892236460074,1968.03154043538,33.27597240740741,41.92307692307693,34.46392288825875
201903,2019-03-01,80.55531351073601,17.1969045571797,29.44506034513176,1925.022373970549,34.36739214285714,41.15384615384615,37.96836873917569
201904,2019-04-01,60.34964353544955,23.387790197764392,29.644323206343,2049.6974314976105,33.739914642857144,40.07692307692308,35.92291030453113
201905,2019-05-01,50.326144463908115,32.387503582688446,36.7976550831856,2048.3806639267946,31.119004741379317,45.07692307692307,39.15546676537719
201906,2019-06-01,58.11929866504717,42.56233877901977,6.006992417606018,1962.6938544039167,29.96956120689655,54.76923076923078,32.875393900012654
201907,2019-07-01,45.47164212315627,55.316709658928055,21.714304286374368,2053.251267156236,33.94349733333334,61.07692307692307,40.55930584222234
201908,2019-08-01,46.56347598618744,75.46574949842362,52.31310695351724,2079.347285212042,34.46540133333333,60.15384615384616,53.771512357768955
201909,2019-09-01,19.45859100966321,85.58326167956434,33.670272196621674,2105.440570557378,40.24567068965517,63.46153846153846,46.81706207380392
