년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,11.042067242865464,87.3085031623331,25.266787852574872,3271.668602434393,43.05274387931034,69.6923076923077,45.0181855540245
201911,2019-11-01,-5.62482949682552e-14,94.49051300070272,40.410274732248105,3360.935782462006,47.115012500000006,69.0,50.27216215637467
201912,2019-12-01,7.881799624365919,93.02881236823612,31.56736696219121,3263.2822629723687,51.44784202380953,65.84615384615384,47.84111970095206
202001,2020-01-01,28.69996707025072,67.46310611384399,16.68799024650807,3146.366536839816,56.78858106481482,58.84615384615385,41.09100635555034
202002,2020-02-01,23.492903851014503,48.25017568517217,25.126755250794762,3153.1682938157214,57.306395384615385,61.61538461538461,41.762054741339966
202003,2020-03-01,25.721992653692187,28.657765284609976,31.60031510770267,3135.612302311496,53.82355296296296,53.692307692307686,39.354189897505066
202004,2020-04-01,21.13987689400088,17.41391426563598,31.093312627547785,3114.482760756738,52.69643442307692,47.84615384615385,35.56788693959633
202005,2020-05-01,62.855463562721646,11.890372452565007,45.731550288849704,3464.809748784145,52.65111542307693,55.76923076923077,47.18924710877746
202006,2020-06-01,53.54575292890613,44.56781447645819,100.0,3750.232589680199,70.11567679999999,70.6923076923077,75.45462436874746
202007,2020-07-01,44.806479428765606,68.17990161630357,73.03720832249701,3807.023643571081,77.50155853333334,76.46153846153847,70.42693893889222
202008,2020-08-01,33.07261446063631,68.92480674631061,45.58452739746168,3951.170331442411,69.57987455357144,70.6923076923077,56.814320346092586
202009,2020-09-01,16.12792870683041,33.12719606465214,41.01101005006018,4033.447270482449,61.15928885093168,67.15384615384615,46.47309898005767
202010,2020-10-01,25.240058778454745,19.81728742094168,33.59809374826668,3999.232583839888,70.36712782608696,70.46153846153845,45.56195487611555
202011,2020-11-01,44.25683742587213,25.368938861560085,45.24327679610337,4374.799314673972,83.83850073863636,71.6923076923077,55.03722094843758
202012,2020-12-01,45.12452114366888,35.137034434293746,60.68569500881329,4603.433750757648,82.07538146464647,69.84615384615385,61.04553338156542
202101,2021-01-01,37.04955095546221,41.65846802529867,45.84699339898176,4699.613929133269,86.56767216666668,68.53846153846153,56.00471627185411
202102,2021-02-01,38.51208454968439,35.24947294448349,30.864868466112803,4556.8559141269125,82.647656125,65.15384615384616,48.708508607122006
202103,2021-03-01,34.960342629667586,26.92902319044273,21.544205575706826,4242.488709705003,78.2537793939394,58.92307692307692,41.74547881887132
202104,2021-04-01,19.294243486906538,18.116654954321856,22.89039675068908,4161.120722800785,72.01016817460317,59.30769230769231,38.31644947100828
202105,2021-05-01,75.70937969994237,24.638088545326784,44.671355458664216,4666.452539055329,69.73298542857142,64.6923076923077,54.81143267855376
202106,2021-06-01,57.08006169961782,32.70555165144062,50.04531234703569,4767.754102911564,70.44525625,67.61538461538463,56.20969558169095
202107,2021-07-01,42.88325654072003,39.18482080112439,37.61370186291417,4928.021366392659,70.47988218181818,69.76923076923076,51.437595339330926
202108,2021-08-01,5.825515186789779,36.71117357695011,39.50793142913048,5104.789091943819,77.58919614035088,71.46153846153847,48.648626132100404
202109,2021-09-01,14.314394805142152,35.44624033731553,35.641672059257765,5117.427628059366,72.9272051388889,68.84615384615384,46.84528384591922
202110,2021-10-01,21.14368334910996,33.53478566408995,30.928201530592283,5016.739883364851,68.95738675213676,60.15384615384616,43.041748713639336
202111,2021-11-01,24.96726631252665,30.611384399156716,27.537717963582836,4712.054591258467,61.39861819004525,54.84615384615385,39.50686381625966
202112,2021-12-01,41.41296831051885,31.32817990161631,31.41227974722906,4914.178552746635,58.63629037815126,47.69230769230769,40.80546191784667
202201,2022-01-01,41.48668882799307,30.892480674631063,33.638852007759745,4916.939669971387,60.37033089583333,46.69230769230769,41.54962094799585
202202,2022-02-01,51.98980037147698,30.288123682361213,29.759483279455683,4429.560449656947,63.218745051282056,47.07692307692308,41.95260218146234
202203,2022-03-01,67.43405985051665,31.918482080112437,31.833083189281826,4815.655837867836,62.337854579831934,51.615384615384606,45.81517119839822
202204,2022-04-01,67.6595480990688,34.195361911454675,34.91417544329851,4754.610337234966,62.22634191964286,56.15384615384615,48.32423798287788
202205,2022-05-01,68.01517829005984,39.74701335207308,27.4549218262202,4313.442929048146,60.76790085416667,51.76923076923077,45.136989414876375
202206,2022-06-01,73.41438282617374,40.22487702037948,33.08652002440742,4830.587010945374,60.450725,46.846153846153854,46.56433670090021
202207,2022-07-01,81.6451577274125,40.12649332396346,32.711971041242336,4393.276523153021,57.9738509375,40.76923076923077,45.55903157878951
202208,2022-08-01,69.39303106590842,39.53619114546733,30.434291273413233,4402.498311377133,59.838458676470594,37.15384615384615,42.532385062048725
202209,2022-09-01,31.794826481523675,40.12649332396346,32.45372473084304,4478.297356000777,58.86391384615385,37.30769230769231,38.505478785327114
202210,2022-10-01,6.174266626513771,41.461700632466616,31.90204348113755,4326.218383419757,59.80644068376069,29.76923076923077,33.533484920642486
202211,2022-11-01,22.265356329430244,42.20660576247365,32.707898317373335,4588.872239372196,59.680068472222224,26.384615384615383,35.05492378955583
202212,2022-12-01,32.400461116876464,44.20238931834153,32.39674555092635,4354.261867576122,57.59541888157895,27.692307692307693,36.476607002540234
202301,2023-01-01,28.93228619622552,48.43288826423049,29.875691831995248,4380.800938032859,66.59804420454546,32.92307692307692,38.34761481020638
202302,2023-02-01,21.397474621430927,55.5024595924104,35.398725371495075,4502.047128478946,69.33576066666666,41.30769230769232,42.72933283367652
202303,2023-03-01,18.544723952388548,61.2087139845397,31.246217172609704,4341.056168002592,60.42433745614035,44.23076923076923,41.02669867864279
202304,2023-04-01,23.903249493615082,65.80463808854532,21.890132139288383,4139.169373102151,56.56469464114832,45.61538461538461,38.76358254653938
202305,2023-05-01,56.4992492350838,64.56781447645818,39.771821447281425,4563.386505820917,55.536817590909095,49.0,49.6340431091276
202306,2023-06-01,58.7608791731702,65.15811665495433,56.41619194298346,4926.500026281314,54.11954925,50.230769230769226,55.91116635375208
202307,2023-07-01,65.75387073507542,60.25298664792691,35.50540746675577,4660.934792488382,51.3557175,53.692307692307686,49.30418433431673
202308,2023-08-01,51.73467820223572,58.01827125790583,27.91911456267848,4756.5480921983735,52.50626002525252,56.46153846153846,45.482132398627655
202309,2023-09-01,27.946091675503972,52.39634574841884,31.51700469786182,4633.715118987577,52.41192647727273,57.38461538461538,43.28169913998674
202310,2023-10-01,21.591531150842528,45.98735066760365,26.84444755408811,4473.6784164404735,50.864784375,52.92307692307692,38.703403758255845
202311,2023-11-01,5.481860862180411,37.18903724525651,27.70279519899759,4291.3901068803925,51.346572732919256,46.53846153846154,34.36644187763204
202312,2023-12-01,52.017126036931394,32.01686577652846,34.497585987938294,4646.30642494367,49.68982273809524,44.15384615384615,41.070339021636705
202401,2024-01-01,46.03697379551797,32.81799016163036,38.76479013929484,4696.223737348583,55.36318756666667,47.0,43.47902517839674
202402,2024-02-01,42.420619471148456,37.84961349262122,30.289011233257668,4544.345737613286,52.01813520833333,51.15384615384615,41.22611487182293
