년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,6.088723799405884,84.51075641915334,15.345295304861672,2500.007138783172,43.05274387931034,69.6923076923077,40.57677688899496
201911,2019-11-01,23.350040053431083,89.14642609299096,26.105658944730582,2592.0585603103555,47.115012500000006,69.0,47.51629077395846
201912,2019-12-01,28.520620186368813,100.0,21.78092231755637,2558.516611831799,51.44784202380953,65.84615384615384,47.867115099550716
202001,2020-01-01,36.06995720197169,86.25954198473282,0.0,2477.0947745350254,56.78858106481482,58.84615384615385,38.52101301959875
202002,2020-02-01,51.00440972876281,75.1561415683553,22.038509546931998,2633.83997340466,57.306395384615385,61.61538461538461,47.483352715104424
202003,2020-03-01,54.478542587533255,51.63081193615545,22.172833303605177,2572.8954691697404,53.82355296296296,53.692307692307686,42.520770839244264
202004,2020-04-01,50.89265093733726,35.90562109646079,9.320421029679151,2543.241151135437,52.69643442307692,47.84615384615385,33.97793498961246
202005,2020-05-01,32.73950697703829,19.750173490631507,14.122346077193864,2585.7143984555064,52.65111542307693,55.76923076923077,33.34400619124581
202006,2020-06-01,65.45601572291471,47.32824427480916,58.39944013184686,2897.996905956487,70.11567679999999,70.6923076923077,62.728264988938804
202007,2020-07-01,45.98631448101102,68.52185981956976,100.0,3145.5727533760373,77.50155853333334,76.46153846153847,80.05414018295721
202008,2020-08-01,39.44115114470283,69.75711311589174,41.106937902714094,3240.992063071757,69.57987455357144,70.6923076923077,56.14726940463689
202009,2020-09-01,38.389422571954476,29.826509368494104,16.478873628523157,3229.4698202604354,61.15928885093168,67.15384615384615,40.256952128640464
202010,2020-10-01,13.506863419976629,11.811242192921588,13.115551214753971,3227.953251288002,70.36712782608696,70.46153846153845,35.925659916073826
202011,2020-11-01,18.68115736947565,17.515614156835525,18.312512688322734,3356.9557072163743,83.83850073863636,71.6923076923077,41.43282791557423
202012,2020-12-01,21.366413663571855,31.7002081887578,28.22363357081372,3520.282139637259,82.07538146464647,69.84615384615385,46.28444516256144
202101,2021-01-01,21.812832654736926,42.19292158223455,23.14039947837876,3535.418248848254,86.56767216666668,68.53846153846153,46.219625306669386
202102,2021-02-01,31.478632350753283,43.92782789729354,11.103042087843424,3465.9065967252127,82.647656125,65.15384615384616,41.99748221896259
202103,2021-03-01,31.47662299767977,38.37612768910479,16.538014845013628,3619.587807047877,78.2537793939394,58.92307692307692,40.98873517146298
202104,2021-04-01,34.67095194884807,30.1734906315059,16.519562214827438,3557.822900867458,72.01016817460317,59.30769230769231,39.5158504008474
202105,2021-05-01,29.3280239719204,31.45038167938931,12.24757857003595,3581.464742375873,69.73298542857142,64.6923076923077,38.516977943288936
202106,2021-06-01,31.69024938364387,41.62387231089521,17.93029131893029,3677.6089618997753,70.44525625,67.61538461538463,42.910501764789146
202107,2021-07-01,28.70778639622929,50.61762664816099,18.290032570134514,3708.20585480581,70.47988218181818,69.76923076923076,44.33147804967628
202108,2021-08-01,43.1767343381891,52.50520471894517,25.052557816243542,3964.0407542972735,77.58919614035088,71.46153846153847,50.232401654264265
202109,2021-09-01,45.25336771730524,47.91117279666898,24.139389988816447,4037.159054283277,72.9272051388889,68.84615384615384,48.24497329270433
202110,2021-10-01,56.76711701068336,40.804996530187374,12.980233356912679,3936.21377371235,68.95738675213676,60.15384615384616,42.12166541881033
202111,2021-11-01,36.60888063993492,31.936155447605824,10.354148649837706,3799.704492260556,61.39861819004525,54.84615384615385,35.11341272843104
202112,2021-12-01,22.1136581938128,29.868147120055514,11.869918645365438,3753.349298954381,58.63629037815126,47.69230769230769,31.370717669911055
202201,2022-01-01,66.22729378966706,29.562803608605133,15.275265499448299,4089.028128232904,60.37033089583333,46.69230769230769,38.04873165704285
202202,2022-02-01,68.29132667915263,30.340041637751558,14.365159148582226,3893.938822003941,63.218745051282056,47.07692307692308,38.60876926853989
202203,2022-03-01,69.59404445890304,32.89382373351839,11.804469049792752,3833.715152516728,62.337854579831934,51.615384615384606,39.19707203230109
202204,2022-04-01,16.858845990784012,36.62734212352533,12.033708513233211,3739.1578879085496,62.22634191964286,56.15384615384615,34.26998432032826
202205,2022-05-01,8.00825234955794,40.194309507286604,11.283313730590471,3616.391931677329,60.76790085416667,51.76923076923077,32.03197285824493
202206,2022-06-01,16.502679335636593,42.1235253296322,12.559022170563722,3615.0724376011326,60.450725,46.846153846153854,32.50308055439436
202207,2022-07-01,15.760367817645,42.49826509368494,13.178405086547876,3555.697097051924,57.9738509375,40.76923076923077,30.783156227140694
202208,2022-08-01,30.2096482932682,44.247050659264396,12.42775388579464,3366.587608870792,59.838458676470594,37.15384615384615,31.921031569026823
202209,2022-09-01,25.49238349478456,45.84316446911866,12.167866573138229,3306.1987343526644,58.86391384615385,37.30769230769231,31.332206949932438
202210,2022-10-01,58.47027940419364,47.827897293546144,14.602180783679913,3533.527933794484,59.80644068376069,29.76923076923077,34.81130915637724
202211,2022-11-01,86.50743372429882,48.785565579458705,11.784762683291358,3022.343390165812,59.680068472222224,26.384615384615383,36.584455969108845
202212,2022-12-01,86.71467838292747,49.53504510756419,9.56986353170422,2977.276538954804,57.59541888157895,27.692307692307693,35.9430574277217
202301,2023-01-01,100.0,51.922276197085345,17.239825494666054,3283.7701586208223,66.59804420454546,32.92307692307692,43.24469930921984
