년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,44.6301888246375,95.63409563409564,7.399905370339546,2034.326166117045,43.05274387931034,69.6923076923077,44.00399094193396
201911,2019-11-01,27.102989407260843,100.0,19.831386331902397,2038.072960460724,47.115012500000006,69.0,47.146110767073445
201912,2019-12-01,22.526891748040807,86.64241164241166,21.180315774297693,2032.4584216538487,51.44784202380953,65.84615384615384,45.23798820992064
202001,2020-01-01,31.696699689022573,57.58835758835759,31.53997437166859,2134.068631998404,56.78858106481482,58.84615384615385,45.42944881101721
202002,2020-02-01,36.00908542536662,48.75259875259874,26.940508333921397,2072.675541067384,57.306395384615385,61.61538461538461,44.02419390065662
202003,2020-03-01,37.35352022935173,53.43035343035344,23.34714806488875,2145.326169690386,53.82355296296296,53.692307692307686,41.01609589769557
202004,2020-04-01,43.36795966519205,40.12474012474013,9.819913825685184,1941.8417059012324,52.69643442307692,47.84615384615385,33.73956093773133
202005,2020-05-01,54.785016840057274,22.45322245322246,13.035711398144262,2001.690525616641,52.65111542307693,55.76923076923077,36.05725390677969
202006,2020-06-01,58.93811612105427,27.754677754677772,49.45183291759015,2135.4100208259274,70.11567679999999,70.6923076923077,56.33516919869997
202007,2020-07-01,41.170485280503,53.742203742203756,83.46490300341884,2365.835083818487,77.50155853333334,76.46153846153847,71.81742057441956
202008,2020-08-01,35.787784516647484,53.950103950103944,70.64001723848813,2613.538008103871,69.57987455357144,70.6923076923077,64.0513001979274
202009,2020-09-01,51.24379296567104,23.492723492723503,34.023057979279706,2584.809279531126,61.15928885093168,67.15384615384615,47.2124897161485
202010,2020-10-01,60.5294361036673,8.78378378378379,7.504582467998076,2305.544487364695,70.36712782608696,70.46153846153845,39.46121013902837
202011,2020-11-01,71.48793736644144,18.76299376299377,36.51484946152841,2769.634127538844,83.83850073863636,71.6923076923077,54.56041573658672
202012,2020-12-01,70.48111092802934,52.18295218295219,100.0,2893.432237188485,82.07538146464647,69.84615384615385,80.10585357010812
202101,2021-01-01,55.092306301536865,61.798336798336805,32.769442919272265,2868.735586612835,86.56767216666668,68.53846153846153,56.20040161884489
202102,2021-02-01,28.700895485007965,58.160083160083154,20.140195323002956,2870.253856032322,82.647656125,65.15384615384616,46.59230065089896
202103,2021-03-01,25.86554215943988,33.471933471933475,14.217261530376431,2749.3588009995374,78.2537793939394,58.92307692307692,38.86206212941356
202104,2021-04-01,34.765247611312006,25.103950103950112,20.970338997440553,2858.062566817245,72.01016817460317,59.30769230769231,40.45171666662551
202105,2021-05-01,34.84308532320018,31.444906444906458,23.87490453959589,2788.72367494766,69.73298542857142,64.6923076923077,43.27524029723453
202106,2021-06-01,39.49473613373999,28.014553014553016,31.65281201257322,3045.211434790066,70.44525625,67.61538461538463,46.98777993928341
202107,2021-07-01,41.810764533108774,36.48648648648649,34.081079290717426,3030.512328822011,70.47988218181818,69.76923076923076,49.72982414878092
