년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201605,2016-05-01,41.60914360569546,72.06553297386974,19.55316105704505,1390.394562492662,20.487054285714287,66.46153846153847,40.741383700653174
201606,2016-06-01,39.62069492583314,77.3745333886354,14.499744275037143,1379.6654304863143,23.845336964285718,66.61538461538463,39.929960734060586
201607,2016-07-01,45.99327987649896,85.76316880962256,26.76515427451229,1424.7954593125094,21.374371312500003,68.30769230769232,46.120438855642576
201608,2016-08-01,46.80022304173477,85.39333609843771,30.809199227310913,1432.1241781698773,23.104018875,69.61538461538463,48.176863607176536
201609,2016-09-01,44.39806062528256,74.80298631273331,20.472701413447343,1442.042140325097,24.396310803571428,67.23076923076924,42.53271529018658
201610,2016-10-01,37.22159018347954,72.05799178009877,22.829820944095413,1456.816965259933,26.48479537815126,68.23076923076921,42.68079669029568
201611,2016-11-01,37.377654278251484,58.253836582330976,22.72529872873192,1472.2787986303174,23.201996651583716,56.76923076923077,37.58039810267423
201612,2016-12-01,45.83404286479259,35.23434259643302,14.849084445311608,1445.0525305234007,21.996848397435897,48.3076923076923,30.70717807505072
201701,2017-01-01,46.327261890734874,4.189133139776022,12.890301537825327,1434.7233500484865,23.59480657894737,52.15384615384615,27.40383744235637
201702,2017-02-01,45.56141125481665,3.152218996267099,16.235451904156992,1445.362169834209,25.81475013368984,56.230769230769226,29.7015167755862
201703,2017-03-01,44.47998558589075,19.680630443799256,20.62078116518163,1461.5002698630544,23.67493076923077,57.53846153846154,33.17320541152482
201704,2017-04-01,42.45509884872361,37.30817088345084,25.359215482167198,1492.5608262733476,21.80673236111111,60.92307692307693,37.34791322021622
201705,2017-05-01,41.63420595065977,59.0004147656574,31.74730781011214,1527.9706059365371,24.79266171052632,66.3076923076923,43.98670765658092
201706,2017-06-01,42.4187854017262,77.54043965159683,31.054674954048693,1543.9068588496011,31.5220919138756,65.69230769230771,47.01543007574069
201707,2017-07-01,44.81818768255476,100.0,24.62217897382025,1554.5567967936174,29.10006084090909,72.38461538461539,49.18119907344664
201708,2017-08-01,54.24355895088989,79.36540854417252,2.0339910689403604,1479.7598569292445,35.15907583333333,58.76923076923077,37.37918687831962
201709,2017-09-01,60.17663694927416,52.73745333886354,15.276211426483538,1543.1250081884805,28.666826825396825,59.46153846153845,38.62634392448059
201710,2017-10-01,60.071559861595546,21.899626710908336,23.966191880559208,1548.132094254603,27.565062777777776,61.30769230769231,38.096247973348454
201711,2017-11-01,44.90798042186998,23.952716715055992,19.13185517424164,1568.6862741586403,29.103279375,61.6923076923077,35.09230528242725
201712,2017-12-01,38.03269531239108,23.372044794691003,22.183974410358225,1599.162151844857,28.33687660326087,57.53846153846154,34.07513043211515
201801,2018-01-01,43.21001885558059,31.791787639983397,17.690239660084735,1578.5047781478297,35.48212919642857,66.76923076923077,37.58143676474714
201802,2018-02-01,47.38152258685574,38.842803815844036,23.125898042969226,1638.0725756505212,36.00333674242424,66.38461538461539,40.86875947289418
201803,2018-03-01,52.14737669299092,58.689340522604724,17.490717869064703,1582.7137095457704,36.22168649456522,58.6923076923077,40.082670803383806
201804,2018-04-01,52.3139291373426,48.88013272501036,2.098554593235179,1554.670181113942,32.36280760869565,52.53846153846153,31.37278836634616
201805,2018-05-01,52.47920261828563,43.77851513894649,20.052900863015168,1618.3468761072677,30.144439642857144,53.692307692307686,36.99547289121482
201806,2018-06-01,47.332381502280974,30.713396930734138,29.816275786844177,1672.6723699109543,29.60659875,51.0,37.38240864202235
201807,2018-07-01,40.312551742118536,47.11737868104519,24.253583257429685,1676.9604630955905,29.701154433333333,55.30769230769232,37.699591684918936
201808,2018-08-01,49.55172531225044,86.68602239734547,2.436565606241835,1621.2585568029633,36.39499023076923,67.3076923076923,40.16868803742259
201809,2018-09-01,49.0044950045706,95.18871837411862,14.146079688678023,1668.188887535581,47.30641759615385,66.3076923076923,46.64816527971962
201810,2018-10-01,50.17833210625238,84.0937370385732,26.927386205948178,1699.3584453522335,42.27940324074074,57.76923076923077,46.992811993603866
201811,2018-11-01,42.80782238183414,25.093322272915795,16.85316548486137,1677.708703852911,34.58048925925927,51.15384615384615,32.36178592889565
201812,2018-12-01,45.84161163785892,2.281211115719609,18.708247653176173,1752.7156688368832,32.10134660714286,41.46153846153847,27.74382612926502
201901,2019-01-01,53.5180067833786,1.2028204064703465,16.32972024538822,1677.4199572493037,35.064515517241375,39.84615384615385,27.776721273741664
201902,2019-02-01,54.07066152181474,4.437992534218169,13.274268648755763,1677.494687126655,33.27597240740741,41.92307692307693,27.431740875948975
201903,2019-03-01,43.81836408893584,14.558274574865193,16.17712917246734,1677.062149461825,34.36739214285714,41.15384615384615,28.402645403228803
201904,2019-04-01,42.99427006462754,18.042306097055157,20.16961838292953,1747.1251357506842,33.739914642857144,40.07692307692308,29.769156419895015
201905,2019-05-01,41.87619711962229,26.06802156781418,23.226851562201535,1790.449554335509,31.119004741379317,45.07692307692307,32.559506863137756
201906,2019-06-01,36.0610804461327,38.884280381584404,28.985957732641758,1881.796246990396,29.96956120689655,54.76923076923078,37.70099718323143
201907,2019-07-01,39.43915705185996,54.54168394856905,31.094133037402315,1909.1758420953568,33.94349733333334,61.07692307692307,42.9913070573752
201908,2019-08-01,52.282707636975054,74.16009954375778,13.497840093560697,1856.5032996218956,34.46540133333333,60.15384615384616,40.73786666879939
201909,2019-09-01,49.66206642580816,75.42513479883866,19.41868067780547,1938.7992666000516,40.24567068965517,63.46153846153846,44.33467360914566
