년월,Date,Scaled_Volatility_Diff,Scaled_Volume_Diff,Scaled_Momentum_2m,평당 거래가,검색량_평균,normalized_DT,fear_greed_index
201910,2019-10-01,56.638223370730564,78.76543209876544,6.943184596486941,2688.370749302743,43.05274387931034,69.6923076923077,43.236560047430906
201911,2019-11-01,47.67999066908907,87.28395061728395,1.796118388711634,2719.6606093062765,47.115012500000006,69.0,41.816385971845705
201912,2019-12-01,53.520630647701836,100.0,38.51492942538053,2819.747181159635,51.44784202380953,65.84615384615384,56.849018894955805
202001,2020-01-01,52.49017678373745,86.14814814814815,12.144374915239691,2681.9463438224097,56.78858106481482,58.84615384615385,44.81014745808027
202002,2020-02-01,57.187646958075575,68.37037037037035,12.530022487927834,2779.2313994589954,57.306395384615385,61.61538461538461,44.08006549836894
202003,2020-03-01,52.180309633486665,40.814814814814824,20.532695767990706,2719.4862573698674,53.82355296296296,53.692307692307686,40.307443942355796
202004,2020-04-01,50.079653442330596,24.049382716049372,23.04438560494276,2891.1382981618603,52.69643442307692,47.84615384615385,37.19766810652746
202005,2020-05-01,60.98257738851105,9.580246913580241,18.039767008342565,2732.490954264949,52.65111542307693,55.76923076923077,36.97424649645054
202006,2020-06-01,83.19162496603796,38.34567901234568,50.71047996900047,3114.77179720786,70.11567679999999,70.6923076923077,61.131259429525045
202007,2020-07-01,83.17983854803701,63.9753086419753,100.0,3202.966088838198,77.50155853333334,76.46153846153847,84.13501179413615
202008,2020-08-01,49.92422712472242,64.2716049382716,52.38509149915196,3474.5273285758185,69.57987455357144,70.6923076923077,60.71931913869007
202009,2020-09-01,38.897642714039755,26.14814814814816,33.700114941749945,3490.8856678519737,61.15928885093168,67.15384615384615,45.888118953487265
202010,2020-10-01,46.67577855410182,7.407407407407399,16.987156726889722,3482.9370428942825,70.36712782608696,70.46153846153845,40.87635688889771
202011,2020-11-01,45.16718694688611,15.925925925925918,34.227197928906484,3782.177885546881,83.83850073863636,71.6923076923077,50.115010418091146
202012,2020-12-01,41.99680270771016,32.49382716049383,48.17822151698306,3891.544397407526,82.07538146464647,69.84615384615385,55.946551945705
202101,2021-01-01,53.905093074584045,46.197530864197525,15.704344336794534,3768.2613002781686,86.56767216666668,68.53846153846153,48.12911471984117
202102,2021-02-01,32.432273517760684,39.703703703703695,10.28822298884753,3781.846281762076,82.647656125,65.15384615384616,41.303485155991225
202103,2021-03-01,23.21817874237207,25.703703703703695,14.679155739325294,3716.3583915629793,78.2537793939394,58.92307692307692,37.72177595438346
202104,2021-04-01,26.144589177820116,6.296296296296296,8.069191137834116,3551.59590079032,72.01016817460317,59.30769230769231,32.50777588562004
202105,2021-05-01,24.05334015178515,13.62962962962963,7.816623432543701,3510.499650735293,69.73298542857142,64.6923076923077,34.079214161429775
202106,2021-06-01,82.93622817446091,23.25925925925926,37.07590140388116,3985.668229454076,70.44525625,67.61538461538463,53.721636011919585
202107,2021-07-01,81.81616723325055,36.32098765432098,31.27176795165838,3784.436498285935,70.47988218181818,69.76923076923076,53.72655316360729
202108,2021-08-01,80.21152786186637,34.123456790123456,17.456848898705925,3994.447176505296,77.58919614035088,71.46153846153847,49.90553423248305
202109,2021-09-01,61.18635431490706,31.87654320987654,34.41083299620187,4334.945955181079,72.9272051388889,68.84615384615384,51.8272729716404
202110,2021-10-01,54.47574237904777,25.16049382716049,21.866776364999573,4169.301387342092,68.95738675213676,60.15384615384616,42.98997080480794
202111,2021-11-01,59.08481795541045,20.864197530864196,10.958235375474603,4071.267203212159,61.39861819004525,54.84615384615385,36.75034050724569
202112,2021-12-01,14.032192328424124,21.604938271604933,13.776152780241832,3952.533934945021,58.63629037815126,47.69230769230769,29.994815277887884
202201,2022-01-01,17.596268181016217,20.74074074074074,14.927482379877116,3923.4037565111976,60.37033089583333,46.69230769230769,30.74537150562853
202202,2022-02-01,17.053459734101786,21.43209876543209,15.465768899262144,3857.036624580188,63.218745051282056,47.07692307692308,31.475756454106563
202203,2022-03-01,20.410739525483567,25.925925925925924,13.180012012854178,3704.749864709553,62.337854579831934,51.615384615384606,32.65961172674609
202204,2022-04-01,42.23530981116917,30.79012345679012,17.21888078097529,3881.946128069132,62.22634191964286,56.15384615384615,38.52720025824423
202205,2022-05-01,41.311977051544474,35.87654320987654,20.865650059094605,3914.945190899437,60.76790085416667,51.76923076923077,39.00903537379343
202206,2022-06-01,34.25659982246329,35.432098765432094,18.589206735681557,4021.435342478796,60.450725,46.846153846153854,35.99645689251393
202207,2022-07-01,28.862075802820886,34.913580246913575,18.350351783269943,4093.820172015854,57.9738509375,40.76923076923077,33.28296546329398
202208,2022-08-01,86.3300610405549,35.11111111111111,10.74660589782211,3430.137220713076,59.838458676470594,37.15384615384615,37.205688923128115
202209,2022-09-01,99.62504407326455,35.30864197530864,13.36476547158101,3679.656703161801,58.86391384615385,37.30769230769231,39.70088882497116
202210,2022-10-01,97.6054880062426,36.691358024691354,14.559795365415976,3124.864392042404,59.80644068376069,29.76923076923077,38.296307926634135
202211,2022-11-01,100.0,36.148148148148145,15.909619347968128,3525.596948556445,59.680068472222224,26.384615384615383,38.135049407294545
202212,2022-12-01,94.15865422365499,36.864197530864196,20.52754039035582,3519.0874583516857,57.59541888157895,27.692307692307693,39.124885361253206
202301,2023-01-01,51.47124475172225,41.75308641975308,15.048750386712511,3432.6256289348,66.59804420454546,32.92307692307692,35.14057989323484
202302,2023-02-01,13.305042968657565,47.87654320987654,17.99507767811413,3566.3898634622537,69.33576066666666,41.30769230769232,34.673262636579786
202303,2023-03-01,17.205347598033395,56.12345679012345,18.171216347255182,3475.130004522732,60.42433745614035,44.23076923076923,35.64736919617228
202304,2023-04-01,14.967263651790697,61.30864197530864,15.253641077640923,3531.943951913492,56.56469464114832,45.61538461538461,34.76181293058014
202305,2023-05-01,7.414823259886401,64.12345679012347,20.84114800647355,3567.8401614598733,55.536817590909095,49.0,36.81720944715334
202306,2023-06-01,-2.6453666634994343e-14,66.81481481481481,24.640389893798297,3693.0890217206793,54.11954925,50.230769230769226,37.65161300987356
202307,2023-07-01,12.07481421931609,64.04938271604938,18.7311179768484,3608.7292111941742,51.3557175,53.692307692307686,37.19785045689454
202308,2023-08-01,24.22344725637875,59.95061728395061,15.437378691091789,3664.7224812060354,52.50626002525252,56.46153846153846,37.91616422859579
202309,2023-09-01,23.37735309548277,51.53086419753086,22.311514933183396,3757.726580885266,52.41192647727273,57.38461538461538,39.38050020598565
202310,2023-10-01,52.97433664885405,43.25925925925926,12.225259395974959,3517.4150435085658,50.864784375,52.92307692307692,37.168527164124626
202311,2023-11-01,64.78851856262955,36.44444444444444,11.318832564062395,3544.6892690910963,51.346572732919256,46.53846153846154,35.952313067859365
202312,2023-12-01,66.13232876765731,29.481481481481474,19.994177939267907,3663.754141225863,49.68982273809524,44.15384615384615,37.44162350906194
202401,2024-01-01,42.34754477376983,30.197530864197525,19.59430211961036,3666.066273431099,55.36318756666667,47.0,35.98061833160955
202402,2024-02-01,51.89699309582164,32.419753086419746,13.830168610071247,3573.774131420995,52.01813520833333,51.15384615384615,35.97133410601665
